Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"190,00 / 0,00","190,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Cereales,Cebada,"178,00 / 0,00","178,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Cereales,Avena,"134,00 / 0,00","134,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Cereales,Centeno,"163,00 / 0,00","163,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Cereales,Triticale,"177,00 / 0,00","177,00 / 0,00","0,00",Eur / Kg. Vivo,,03-09-2018
Cereales,Maíz,"192,00 / 0,00","191,00 / 0,00","-1,00",Eur / Tm.,,03-09-2018
Leguminosas,Garbanzo pedrosillano,"600,00 / 0,00","600,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Leguminosas,Lenteja armuña D.O.,"900,00 / 0,00","900,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Oleaginosas,Guisantes,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Forrajes,Alfalfa empacada,"156,00 / 0,00","157,00 / 0,00","1,00",Eur / Tm.,,03-09-2018
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-09-2018
Forrajes,Paja paquete grande,"33,00 / 0,00","34,00 / 0,00","1,00",Eur / Tm.,,03-09-2018
Lechazo,Extra,"5,90 / 0,00","5,95 / 0,00","0,05",Eur / Kg. Vivo,,03-09-2018
Lechazo,Hasta 11 Kg,"5,65 / 0,00","5,75 / 0,00","0,10",Eur / Kg. Vivo,,03-09-2018
Lechazo,"11,01 a 13 KG.","5,05 / 0,00","5,15 / 0,00","0,10",Eur / Kg. Vivo,,03-09-2018
Lechazo,"13,01 a 15 KG.","4,30 / 0,00","4,40 / 0,00","0,10",Eur / Kg. Vivo,,03-09-2018
Cordero,"15,01 a 19 KG.","3,35 / 0,00","3,50 / 0,00","0,15",Eur / Kg. Vivo,,03-09-2018
