Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"164,00 / 0,00","168,00 / 0,00","4,00",Eur / Tm.,,01-05-2017
Cereales,Cebada,"150,00 / 0,00","155,00 / 0,00","5,00",Eur / Tm.,,01-05-2017
Cereales,Avena,"143,00 / 0,00","146,00 / 0,00","3,00",Eur / Tm.,,01-05-2017
Cereales,Centeno,"138,00 / 0,00","141,00 / 0,00","3,00",Eur / Tm.,,01-05-2017
Cereales,Maíz,"174,00 / 0,00","177,00 / 0,00","3,00",Eur / Tm.,,01-05-2017
Leguminosas,Garbanzo pedrosillano,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,01-05-2017
Leguminosas,Lenteja armuña D.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,01-05-2017
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,01-05-2017
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,01-05-2017
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,01-05-2017
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,01-05-2017
Forrajes,Alfalfa empacada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,01-05-2017
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,01-05-2017
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,01-05-2017
Forrajes,Paja paquete grande,"46,00 / 0,00","52,00 / 0,00","6,00",Eur / Tm.,,01-05-2017
Lechazo,Extra,"4,08 / 0,00","4,23 / 0,00","0,15",Eur / Kg. Vivo,,01-05-2017
Lechazo,Hasta 11 Kg,"3,83 / 0,00","3,98 / 0,00","0,15",Eur / Kg. Vivo,,01-05-2017
Lechazo,"11,01 a 13 KG.","3,43 / 0,00","3,58 / 0,00","0,15",Eur / Kg. Vivo,,01-05-2017
Lechazo,"13,01 a 15 KG.","3,08 / 0,00","3,23 / 0,00","0,15",Eur / Kg. Vivo,,01-05-2017
Cordero,"15,01 a 19 KG.","2,58 / 0,00","2,78 / 0,00","0,20",Eur / Kg. Vivo,,01-05-2017
Cordero,"19,01 a 23 KG.","2,38 / 0,00","2,58 / 0,00","0,20",Eur / Kg. Vivo,,01-05-2017
Cordero,"23,01 a 25,49 KG.","2,28 / 0,00","2,50 / 0,00","0,22",Eur / Kg. Vivo,,01-05-2017
Cordero,"25,5 a 28 KG.","2,23 / 0,00","2,45 / 0,00","0,22",Eur / Kg. Vivo,,01-05-2017
Cordero,"28,01 a 34 KG.","2,08 / 0,00","2,30 / 0,00","0,22",Eur / Kg. Vivo,,01-05-2017
Oveja,Sacrificio,"20,00 / 55,00","20,00 / 55,00","0,00",Eur / Unidad,,01-05-2017
Porcino blanco,Selecto,"1,38 / 1,39","1,38 / 1,39","0,00",Eur / Kg. Vivo,,01-05-2017
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,01-05-2017
Porcino blanco,Normal,"1,37 / 1,38","1,37 / 1,38","0,00",Eur / Kg. Vivo,,01-05-2017
Porcino blanco,Graso,"1,35 / 1,36","1,35 / 1,36","0,00",Eur / Kg. Vivo,,01-05-2017
Porcino blanco,Cerdas,"0,87 / 0,90","0,87 / 0,90","0,00",Eur / Kg. Vivo,,01-05-2017
Lechón,Selecto,"68,00 / 0,00","68,00 / 0,00","0,00",Eur / Unidad,,01-05-2017
Tostón, 4 A 6 Kg,"28,00 / 0,00","28,00 / 0,00","0,00",Eur / Unidad,,01-05-2017
Tostón,"6,01 A 8 Kg","30,00 / 0,00","30,00 / 0,00","0,00",Eur / Unidad,,01-05-2017
Porcino Ibérico,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,01-05-2017
Porcino Ibérico,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,01-05-2017
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,01-05-2017
Porcino Ibérico,Cebo de campo,"2,04 / 2,16","2,04 / 2,16","0,00",Eur / Kg. Vivo,,01-05-2017
Porcino Ibérico,Cebo,"1,86 / 1,96","1,86 / 1,96","0,00",Eur / Kg. Vivo,,01-05-2017
