Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"185,00 / 0,00","185,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Cereales,Cebada,"173,00 / 0,00","173,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Cereales,Avena,"159,00 / 0,00","159,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Cereales,Centeno,"162,00 / 0,00","162,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Cereales,Maíz,"186,00 / 0,00","185,00 / 0,00","-1,00",Eur / Tm.,,07-08-2017
Leguminosas,Garbanzo pedrosillano,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Leguminosas,Lenteja armuña D.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Forrajes,Alfalfa empacada,"180,00 / 0,00","180,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,07-08-2017
Forrajes,Paja paquete grande,"63,00 / 0,00","62,00 / 0,00","-1,00",Eur / Tm.,,07-08-2017
Lechazo,Extra,"5,70 / 0,00","5,80 / 0,00","0,10",Eur / Kg. Vivo,,07-08-2017
Lechazo,Hasta 11 Kg,"5,53 / 0,00","5,63 / 0,00","0,10",Eur / Kg. Vivo,,07-08-2017
Lechazo,"11,01 a 13 KG.","4,90 / 0,00","5,00 / 0,00","0,10",Eur / Kg. Vivo,,07-08-2017
Lechazo,"13,01 a 15 KG.","4,45 / 0,00","4,55 / 0,00","0,10",Eur / Kg. Vivo,,07-08-2017
Cordero,"15,01 a 19 KG.","3,18 / 0,00","3,23 / 0,00","0,05",Eur / Kg. Vivo,,07-08-2017
Cordero,"19,01 a 23 KG.","2,83 / 0,00","2,88 / 0,00","0,05",Eur / Kg. Vivo,,07-08-2017
Cordero,"23,01 a 25,49 KG.","2,75 / 0,00","2,80 / 0,00","0,05",Eur / Kg. Vivo,,07-08-2017
Cordero,"25,5 a 28 KG.","2,70 / 0,00","2,75 / 0,00","0,05",Eur / Kg. Vivo,,07-08-2017
Cordero,"28,01 a 34 KG.","2,55 / 0,00","2,60 / 0,00","0,05",Eur / Kg. Vivo,,07-08-2017
Oveja,Sacrificio,"20,00 / 50,00","20,00 / 50,00","0,00",Eur / Unidad,,07-08-2017
Porcino blanco,Selecto,"1,44 / 1,45","1,44 / 1,45","0,00",Eur / Kg. Vivo,,07-08-2017
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,07-08-2017
Porcino blanco,Normal,"1,43 / 1,44","1,43 / 1,44","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino blanco,Graso,"1,42 / 1,43","1,42 / 1,43","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino blanco,Cerdas,"0,81 / 0,84","0,81 / 0,84","0,00",Eur / Kg. Vivo,,07-08-2017
Lechón,Selecto,"41,00 / 0,00","40,00 / 0,00","-1,00",Eur / Unidad,,07-08-2017
Tostón, 4 A 6 Kg,"30,00 / 0,00","30,00 / 0,00","0,00",Eur / Unidad,,07-08-2017
Tostón,"6,01 A 8 Kg","32,00 / 0,00","32,00 / 0,00","0,00",Eur / Unidad,,07-08-2017
Porcino Ibérico,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Cebo de campo,"2,15 / 2,27","2,16 / 2,28","0,01",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Cebo,"2,01 / 2,11","2,02 / 2,12","0,01",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"3,75 / 4,17","3,78 / 4,20","0,03",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Marranos 30 - 60 Kg,"3,02 / 3,42","3,02 / 3,42","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Ternero cruzado,Primera macho,"3,17 / 0,00","3,17 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Tostones (5 - 8 Kg),"26,00 / 28,00","26,00 / 28,00","0,00",Eur / Unidad,,07-08-2017
Ternero cruzado,Primera hembra,"2,35 / 0,00","2,35 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Tostones (9 - 12 Kg),"31,00 / 35,00","32,00 / 36,00","1,00",Eur / Unidad,,07-08-2017
Ternero cruzado,Segunda macho,"2,41 / 0,00","2,41 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Reproductoras < de 6 meses,"200,00 / 250,00","200,00 / 250,00","0,00",Eur / Unidad,,07-08-2017
Ternero cruzado,Segunda hembra,"1,96 / 0,00","1,96 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Porcino Ibérico,Reproductoras > de 6 meses,"355,00 / 405,00","355,00 / 405,00","0,00",Eur / Unidad,,07-08-2017
Ternero del país,Macho,"1,68 / 0,00","1,68 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,07-08-2017
Bovino menor 12 meses,Especial macho,"4,04 / 0,00","4,07 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,20 / 0,00","4,23 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Bovino menor 12 meses,Extra macho,"3,98 / 0,00","4,01 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,14 / 0,00","4,17 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Bovino menor 12 meses,Primera macho ,"3,77 / 0,00","3,80 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,05 / 0,00","4,08 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Bovino menor 12 meses,Segunda macho,"3,48 / 0,00","3,51 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,93 / 0,00","3,96 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Ternera mayor 12 meses,Especial menor 270 Kg,"4,03 / 0,00","4,06 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,88 / 0,00","3,91 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Ternera mayor 12 meses,Extra menor  270 Kg,"4,00 / 0,00","4,03 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,82 / 0,00","3,85 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Ternera mayor 12 meses,Primera menor 270 Kg,"3,91 / 0,00","3,94 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,73 / 0,00","3,76 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,73 / 0,00","3,76 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,52 / 0,00","3,55 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Añojo,Especial menor 350 Kg,"3,93 / 0,00","3,96 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Añojo,Especial mayor 350 Kg,"3,90 / 0,00","3,93 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Añojo,Extra menor 350 Kg,"3,87 / 0,00","3,90 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Añojo,Extra mayor 350 Kg,"3,84 / 0,00","3,87 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Añojo,Primera menor 350 Kg,"3,72 / 0,00","3,75 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Añojo,Primera mayor 350 Kg,"3,65 / 0,00","3,68 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Añojo,Segunda menor 350 Kg,"3,47 / 0,00","3,50 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Añojo,Segunda mayor 350 Kg,"3,47 / 0,00","3,50 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Erales,Extra,"2,70 / 0,00","2,73 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Erales,Primera,"2,15 / 0,00","2,18 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Erales,Segunda,"1,64 / 0,00","1,67 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Novillos,Extra,"2,37 / 0,00","2,40 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Novillos,Primera,"2,07 / 0,00","2,10 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Novillos,Segunda,"1,55 / 0,00","1,58 / 0,00","0,03",Eur / Kg. Canal,,07-08-2017
Toro,Extra,"2,28 / 0,00","2,28 / 0,00","0,00",Eur / Kg. Canal,,07-08-2017
Toro,Primera,"1,86 / 0,00","1,86 / 0,00","0,00",Eur / Kg. Canal,,07-08-2017
Toro,Segunda,"1,58 / 0,00","1,58 / 0,00","0,00",Eur / Kg. Canal,,07-08-2017
Vaca,Extra,"3,16 / 0,00","3,16 / 0,00","0,00",Eur / Kg. Canal,,07-08-2017
Vaca,Primera,"2,49 / 0,00","2,49 / 0,00","0,00",Eur / Kg. Canal,,07-08-2017
Vaca,Segunda,"1,98 / 0,00","1,98 / 0,00","0,00",Eur / Kg. Canal,,07-08-2017
Vaca,Tercera,"1,80 / 0,00","1,80 / 0,00","0,00",Eur / Kg. Canal,,07-08-2017
Vaca,Fábrica,"1,56 / 0,00","1,56 / 0,00","0,00",Eur / Kg. Canal,,07-08-2017
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-08-2017
Jamón Ibérico en Sangre,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-08-2017
Jamón Ibérico en Sangre,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-08-2017
Jamón Ibérico en Sangre,Cebo de campo,"7,10 / 7,60","7,10 / 7,60","0,00",Eur / Kg.,,07-08-2017
Jamón Ibérico en Sangre,Cebo,"6,37 / 6,55","6,37 / 6,55","0,00",Eur / Kg.,,07-08-2017
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-08-2017
Paleta Ibérica en Sangre,Bellota 75 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-08-2017
Paleta Ibérica en Sangre,Bellota 50 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-08-2017
Paleta Ibérica en Sangre,Cebo de campo,"4,40 / 4,60","4,40 / 4,60","0,00",Eur / Kg.,,07-08-2017
Paleta Ibérica en Sangre,Cebo,"4,15 / 4,35","4,15 / 4,35","0,00",Eur / Kg.,,07-08-2017
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-08-2017
Magros,Extra,"2,70 / 2,80","2,77 / 2,87","0,07",Eur / Kg.,,07-08-2017
Magros,Presa,"10,65 / 11,15","10,65 / 11,15","0,00",Eur / Kg.,,07-08-2017
Magros,Presa Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-08-2017
Magros,Secreto,"7,92 / 8,37","7,97 / 8,42","0,05",Eur / Kg.,,07-08-2017
Magros,Barriguera,"2,80 / 3,00","2,90 / 3,10","0,10",Eur / Kg.,,07-08-2017
Magros,Solomillo,"5,60 / 6,10","5,60 / 6,10","0,00",Eur / Kg.,,07-08-2017
Magros,Pluma de lomo,"9,80 / 10,10","9,90 / 10,20","0,10",Eur / Kg.,,07-08-2017
Magros,Carrillera,"6,05 / 6,25","6,05 / 6,25","0,00",Eur / Kg.,,07-08-2017
Magros,Abanico,"3,70 / 3,80","3,80 / 3,90","0,10",Eur / Kg.,,07-08-2017
Magros,Lagarto,"4,15 / 4,25","4,25 / 4,35","0,10",Eur / Kg.,,07-08-2017
Magros,Tapilla,"3,70 / 3,80","3,80 / 3,90","0,10",Eur / Kg.,,07-08-2017
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-08-2017
Despiece,Lomo Cebo de Campo,"5,63 / 5,88","5,63 / 5,88","0,00",Eur / Kg.,,07-08-2017
Despiece,Lomo Cebo,"5,20 / 5,40","5,20 / 5,40","0,00",Eur / Kg.,,07-08-2017
Despiece,Panceta a cuadro,"1,10 / 1,20","1,10 / 1,20","0,00",Eur / Kg.,,07-08-2017
Despiece,Tocino de Lomo,"0,75 / 0,85","0,75 / 0,85","0,00",Eur / Kg.,,07-08-2017
Despiece,Costillas (Peladas),"0,93 / 1,03","0,93 / 1,03","0,00",Eur / Kg.,,07-08-2017
Despiece,Grasas Industriales,"0,36 / 0,41","0,36 / 0,41","0,00",Eur / Kg.,,07-08-2017
Despiece,Cabeza,"0,49 / 0,51","0,49 / 0,51","0,00",Eur / Kg.,,07-08-2017
