Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"182,00 / 0,00","182,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Cereales,Cebada,"175,00 / 0,00","174,00 / 0,00","-1,00",Eur / Tm.,,21-05-2018
Cereales,Avena,"158,00 / 0,00","157,00 / 0,00","-1,00",Eur / Tm.,,21-05-2018
Cereales,Centeno,"166,00 / 0,00","166,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Cereales,Triticale,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Cereales,Maíz,"180,00 / 0,00","181,00 / 0,00","1,00",Eur / Tm.,,21-05-2018
Leguminosas,Garbanzo pedrosillano,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Leguminosas,Lenteja armuña D.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Oleaginosas,Guisantes,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Forrajes,Alfalfa empacada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,21-05-2018
Forrajes,Paja paquete grande,"70,00 / 0,00","68,00 / 0,00","-2,00",Eur / Tm.,,21-05-2018
Lechazo,Extra,"4,35 / 0,00","4,60 / 0,00","0,25",Eur / Kg. Vivo,,21-05-2018
Lechazo,Hasta 11 Kg,"4,20 / 0,00","4,45 / 0,00","0,25",Eur / Kg. Vivo,,21-05-2018
Lechazo,"11,01 a 13 KG.","3,95 / 0,00","4,10 / 0,00","0,15",Eur / Kg. Vivo,,21-05-2018
Lechazo,"13,01 a 15 KG.","3,40 / 0,00","3,55 / 0,00","0,15",Eur / Kg. Vivo,,21-05-2018
Cordero,"15,01 a 19 KG.","2,90 / 0,00","2,90 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Cordero,"19,01 a 23 KG.","2,65 / 0,00","2,65 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Cordero,"23,01 a 25,49 KG.","2,65 / 0,00","2,65 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Cordero,"25,5 a 28 KG.","2,50 / 0,00","2,50 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Cordero,"28,01 a 34 KG.","2,40 / 0,00","2,40 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Cordero,+ de 34 KG.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino blanco,Selecto,"1,15 / 1,16","1,16 / 1,17","0,01",Eur / Kg. Vivo,,21-05-2018
Oveja,Sacrificio,"25,00 / 55,00","25,00 / 55,00","0,00",Eur / Unidad,,21-05-2018
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,21-05-2018
Porcino blanco,Normal,"1,14 / 1,15","1,15 / 1,16","0,01",Eur / Kg. Vivo,,21-05-2018
Porcino blanco,Graso,"1,31 / 1,32","1,32 / 1,33","0,01",Eur / Kg. Vivo,,21-05-2018
Porcino blanco,Cerdas,"0,60 / 0,63","0,60 / 0,63","0,00",Eur / Kg. Vivo,,21-05-2018
Lechón,Selecto,"50,00 / 0,00","47,00 / 0,00","-3,00",Eur / Unidad,,21-05-2018
Tostón, 4 A 6 Kg,"26,00 / 0,00","26,00 / 0,00","0,00",Eur / Unidad,,21-05-2018
Tostón,"6,01 A 8 Kg","28,00 / 0,00","28,00 / 0,00","0,00",Eur / Unidad,,21-05-2018
Porcino Ibérico,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Cebo de campo,"2,13 / 2,23","2,10 / 2,20","-0,03",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Cebo,"2,04 / 2,14","2,01 / 2,11","-0,03",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"4,68 / 5,10","4,65 / 5,07","-0,03",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"4,04 / 4,62","4,01 / 4,59","-0,03",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Marranos ibéricos puros,"3,86 / 4,06","3,86 / 4,06","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Marranos ibéricos cruzados,"3,42 / 3,82","3,42 / 3,82","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Primales ibérico puro,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Primales ibérico cruzado,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Ternero cruzado,Primera macho,"3,38 / 0,00","3,38 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Tostones (5 - 8 Kg),"23,00 / 25,00","23,00 / 25,00","0,00",Eur / Unidad,,21-05-2018
Ternero cruzado,Primera hembra,"2,50 / 0,00","2,50 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Tostones (9 - 12 Kg),"44,00 / 48,00","39,00 / 43,00","-5,00",Eur / Unidad,,21-05-2018
Ternero cruzado,Segunda macho,"2,62 / 0,00","2,62 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 350,00","250,00 / 350,00","0,00",Eur / Unidad,,21-05-2018
Ternero cruzado,Segunda hembra,"2,11 / 0,00","2,11 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Porcino Ibérico,Reproductoras > de 6 meses,"380,00 / 430,00","380,00 / 430,00","0,00",Eur / Unidad,,21-05-2018
Ternero del país,Macho,"1,89 / 0,00","1,89 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2018
Bovino menor 12 meses,Especial macho,"4,22 / 0,00","4,19 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,26 / 0,00","4,26 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Bovino menor 12 meses,Extra macho,"4,16 / 0,00","4,13 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,20 / 0,00","4,20 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Bovino menor 12 meses,Primera macho ,"3,95 / 0,00","3,92 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,11 / 0,00","4,11 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Bovino menor 12 meses,Segunda macho,"3,66 / 0,00","3,63 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,99 / 0,00","3,99 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Ternera mayor 12 meses,Especial menor 270 Kg,"4,09 / 0,00","4,06 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,97 / 0,00","3,94 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Ternera mayor 12 meses,Extra menor  270 Kg,"4,06 / 0,00","4,03 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,91 / 0,00","3,88 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Ternera mayor 12 meses,Primera menor 270 Kg,"3,97 / 0,00","3,94 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,82 / 0,00","3,79 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,79 / 0,00","3,76 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,61 / 0,00","3,58 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Añojo,Especial menor 350 Kg,"4,11 / 0,00","4,08 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Añojo,Especial mayor 350 Kg,"4,08 / 0,00","4,05 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Añojo,Extra menor 350 Kg,"4,05 / 0,00","4,02 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Añojo,Extra mayor 350 Kg,"4,02 / 0,00","3,99 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Añojo,Primera menor 350 Kg,"3,90 / 0,00","3,87 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Añojo,Primera mayor 350 Kg,"3,83 / 0,00","3,80 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Añojo,Segunda menor 350 Kg,"3,65 / 0,00","3,62 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Añojo,Segunda mayor 350 Kg,"3,65 / 0,00","3,62 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Erales,Extra,"2,88 / 0,00","2,85 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Erales,Primera,"2,33 / 0,00","2,30 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Erales,Segunda,"1,82 / 0,00","1,79 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Novillos,Extra,"2,55 / 0,00","2,52 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Novillos,Primera,"2,25 / 0,00","2,22 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Novillos,Segunda,"1,73 / 0,00","1,70 / 0,00","-0,03",Eur / Kg. Canal,,21-05-2018
Toro,Extra,"2,52 / 0,00","2,52 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Toro,Primera,"2,10 / 0,00","2,10 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Toro,Segunda,"1,82 / 0,00","1,82 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Vaca,Extra,"3,37 / 0,00","3,37 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Vaca,Primera,"2,73 / 0,00","2,73 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Vaca,Segunda,"2,22 / 0,00","2,22 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Vaca,Tercera,"2,04 / 0,00","2,04 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Vaca,Fábrica,"1,80 / 0,00","1,80 / 0,00","0,00",Eur / Kg. Canal,,21-05-2018
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-05-2018
Jamón Ibérico en Sangre,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-05-2018
Jamón Ibérico en Sangre,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-05-2018
Jamón Ibérico en Sangre,Cebo de campo,"7,38 / 7,88","7,33 / 7,83","-0,05",Eur / Kg.,,21-05-2018
Jamón Ibérico en Sangre,Cebo,"6,60 / 6,78","6,55 / 6,73","-0,05",Eur / Kg.,,21-05-2018
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-05-2018
Paleta Ibérica en Sangre,Bellota 75 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-05-2018
Paleta Ibérica en Sangre,Bellota 50 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-05-2018
Paleta Ibérica en Sangre,Cebo de campo,"3,95 / 4,15","3,90 / 4,10","-0,05",Eur / Kg.,,21-05-2018
Paleta Ibérica en Sangre,Cebo,"3,70 / 3,90","3,65 / 3,85","-0,05",Eur / Kg.,,21-05-2018
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-05-2018
Magros,Extra,"2,99 / 3,09","3,00 / 3,10","0,01",Eur / Kg.,,21-05-2018
Magros,Presa,"10,81 / 11,31","10,81 / 11,31","0,00",Eur / Kg.,,21-05-2018
Magros,Presa Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-05-2018
Magros,Secreto,"9,75 / 10,20","9,75 / 10,20","0,00",Eur / Kg.,,21-05-2018
Magros,Barriguera,"3,52 / 3,72","3,52 / 3,72","0,00",Eur / Kg.,,21-05-2018
Magros,Solomillo,"6,17 / 6,67","6,17 / 6,67","0,00",Eur / Kg.,,21-05-2018
Magros,Pluma de lomo,"12,12 / 12,42","12,12 / 12,42","0,00",Eur / Kg.,,21-05-2018
Magros,Carrillera,"5,95 / 6,15","5,95 / 6,15","0,00",Eur / Kg.,,21-05-2018
Magros,Abanico,"5,30 / 5,40","5,30 / 5,40","0,00",Eur / Kg.,,21-05-2018
Magros,Lagarto,"5,65 / 5,75","5,65 / 5,75","0,00",Eur / Kg.,,21-05-2018
Magros,Tapilla,"5,20 / 5,30","5,20 / 5,30","0,00",Eur / Kg.,,21-05-2018
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-05-2018
Despiece,Lomo Cebo de Campo,"5,32 / 5,57","5,32 / 5,57","0,00",Eur / Kg.,,21-05-2018
Despiece,Lomo Cebo,"5,07 / 5,27","5,17 / 5,37","0,10",Eur / Kg.,,21-05-2018
Despiece,Panceta a cuadro,"1,07 / 1,17","1,10 / 1,20","0,03",Eur / Kg.,,21-05-2018
Despiece,Tocino de Lomo,"0,63 / 0,73","0,63 / 0,73","0,00",Eur / Kg.,,21-05-2018
Despiece,Costillas (Peladas),"0,94 / 1,04","0,97 / 1,07","0,03",Eur / Kg.,,21-05-2018
Despiece,Grasas Industriales,"0,30 / 0,35","0,30 / 0,35","0,00",Eur / Kg.,,21-05-2018
Despiece,Cabeza,"0,28 / 0,30","0,28 / 0,30","0,00",Eur / Kg.,,21-05-2018
