Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"158,00 / 0,00","159,00 / 0,00","1,00",Eur / Tm.,,13-02-2017
Cereales,Cebada,"148,00 / 0,00","148,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Cereales,Avena,"141,00 / 0,00","141,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Cereales,Centeno,"137,00 / 0,00","137,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Cereales,Maíz,"171,00 / 0,00","171,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Leguminosas,Garbanzo pedrosillano,"830,00 / 0,00","830,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Leguminosas,Lenteja armuña D.O.,"1070,00 / 0,00","1070,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Forrajes,Alfalfa empacada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Forrajes,Paja paquete grande,"40,00 / 0,00","40,00 / 0,00","0,00",Eur / Tm.,,13-02-2017
Lechazo,Extra,"4,15 / 0,00","4,15 / 0,00","0,00",Eur / Kg. Vivo,,13-02-2017
Lechazo,Hasta 11 Kg,"3,65 / 0,00","3,65 / 0,00","0,00",Eur / Kg. Vivo,,13-02-2017
Lechazo,"11,01 a 13 KG.","3,45 / 0,00","3,25 / 0,00","-0,20",Eur / Kg. Vivo,,13-02-2017
Lechazo,"13,01 a 15 KG.","2,90 / 0,00","2,90 / 0,00","0,00",Eur / Kg. Vivo,,13-02-2017
Cordero,"15,01 a 19 KG.","2,50 / 0,00","2,50 / 0,00","0,00",Eur / Kg. Vivo,,13-02-2017
Cordero,"19,01 a 23 KG.","2,20 / 0,00","2,25 / 0,00","0,05",Eur / Kg. Vivo,,13-02-2017
Cordero,"23,01 a 25,49 KG.","2,30 / 0,00","2,25 / 0,00","-0,05",Eur / Kg. Vivo,,13-02-2017
Cordero,"25,5 a 28 KG.","2,25 / 0,00","2,20 / 0,00","-0,05",Eur / Kg. Vivo,,13-02-2017
Cordero,"28,01 a 34 KG.","2,10 / 0,00","2,05 / 0,00","-0,05",Eur / Kg. Vivo,,13-02-2017
Oveja,Sacrificio,"13,00 / 45,00","13,00 / 45,00","0,00",Eur / Unidad,,13-02-2017
Porcino blanco,Selecto,"1,17 / 1,18","1,18 / 1,19","0,01",Eur / Kg. Vivo,,13-02-2017
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,13-02-2017
Porcino blanco,Normal,"1,16 / 1,17","1,17 / 1,18","0,01",Eur / Kg. Vivo,,13-02-2017
Porcino blanco,Graso,"1,26 / 1,27","1,26 / 1,27","0,00",Eur / Kg. Vivo,,13-02-2017
Porcino blanco,Cerdas,"0,75 / 0,78","0,75 / 0,78","0,00",Eur / Kg. Vivo,,13-02-2017
Lechón,Selecto,"60,00 / 0,00","61,00 / 0,00","1,00",Eur / Unidad,,13-02-2017
Tostón, 4 A 6 Kg,"24,00 / 0,00","24,00 / 0,00","0,00",Eur / Unidad,,13-02-2017
Tostón,"6,01 A 8 Kg","26,00 / 0,00","26,00 / 0,00","0,00",Eur / Unidad,,13-02-2017
Porcino Ibérico,Bellota 100% IB,"2,95 / 3,05","2,95 / 3,05","0,00",Eur / Kg. Vivo,,13-02-2017
