Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"261,00","261,00","0,00",Eur / Tm.,,01-10-2007
Cereales,Trigo pienso,"259,00","259,00","0,00",Eur / Tm.,,01-10-2007
Cereales,Cebada,"220,00","223,00","3,00",Eur / Tm.,,01-10-2007
Cereales,Avena,"179,00","179,00","0,00",Eur / Tm.,,01-10-2007
Cereales,Centeno,"208,00","214,00","6,00",Eur / Tm.,,01-10-2007
Cereales,Maíz,"259,00","259,00","0,00",Eur / Tm.,,01-10-2007
Leguminosas,Garbanzo pedrosillano,"600,00","600,00","0,00",Eur / Tm.,,01-10-2007
Leguminosas,Lenteja de Salamanca,"1050,00","1050,00","0,00",Eur / Tm.,,01-10-2007
Leguminosas,Lenteja armuña D.O.,"1250,00","1250,00","0,00",Eur / Tm.,,01-10-2007
Oleaginosas,Girasol,"450,00","450,00","0,00",Eur / Tm.,,01-10-2007
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,01-10-2007
Forrajes,Alfalfa empacada,"157,00","157,00","0,00",Eur / Tm.,,01-10-2007
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,01-10-2007
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,01-10-2007
Forrajes,Paja paquete grande,"24,00","24,00","0,00",Eur / Tm.,,01-10-2007
Lechazo,Hasta 11 Kg,"4,75","4,75","0,00",Eur / Kg. Vivo,,01-10-2007
Lechazo,"11,01 a 13 KG.","4,20","4,20","0,00",Eur / Kg. Vivo,,01-10-2007
Lechazo,"13,01 a 15 KG.","3,50","3,50","0,00",Eur / Kg. Vivo,,01-10-2007
Cordero,"15,01 a 19 KG.","2,80","2,95","0,15",Eur / Kg. Vivo,,01-10-2007
Cordero,"19,01 a 23 KG.","2,35","2,50","0,15",Eur / Kg. Vivo,,01-10-2007
Cordero,"23,01 a 25,49 KG.","2,10","2,25","0,15",Eur / Kg. Vivo,,01-10-2007
