Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"182,00 / 0,00","182,00 / 0,00","0,00",Eur / Tm.,,18-09-2017
Cereales,Cebada,"173,00 / 0,00","175,00 / 0,00","2,00",Eur / Tm.,,18-09-2017
Cereales,Avena,"160,00 / 0,00","160,00 / 0,00","0,00",Eur / Tm.,,18-09-2017
Cereales,Centeno,"162,00 / 0,00","162,00 / 0,00","0,00",Eur / Tm.,,18-09-2017
Cereales,Maíz,"182,00 / 0,00","0,00 / 0,00","-182,00",Eur / Tm.,,18-09-2017
Leguminosas,Garbanzo pedrosillano,"775,00 / 0,00","785,00 / 0,00","10,00",Eur / Tm.,,18-09-2017
Leguminosas,Lenteja armuña D.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-09-2017
Oleaginosas,Girasol,"0,00 / 0,00","325,00 / 0,00","325,00",Eur / Tm.,,18-09-2017
Oleaginosas,Girasol A.O.,"0,00 / 0,00","355,00 / 0,00","355,00",Eur / Tm.,,18-09-2017
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-09-2017
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-09-2017
Forrajes,Alfalfa empacada,"180,00 / 0,00","180,00 / 0,00","0,00",Eur / Tm.,,18-09-2017
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-09-2017
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-09-2017
Forrajes,Paja paquete grande,"60,00 / 0,00","60,00 / 0,00","0,00",Eur / Tm.,,18-09-2017
Lechazo,Extra,"5,95 / 0,00","6,00 / 0,00","0,05",Eur / Kg. Vivo,,18-09-2017
Lechazo,Hasta 11 Kg,"5,78 / 0,00","5,80 / 0,00","0,02",Eur / Kg. Vivo,,18-09-2017
Lechazo,"11,01 a 13 KG.","5,15 / 0,00","5,20 / 0,00","0,05",Eur / Kg. Vivo,,18-09-2017
Lechazo,"13,01 a 15 KG.","4,70 / 0,00","4,75 / 0,00","0,05",Eur / Kg. Vivo,,18-09-2017
Cordero,"15,01 a 19 KG.","3,38 / 0,00","3,43 / 0,00","0,05",Eur / Kg. Vivo,,18-09-2017
Cordero,"19,01 a 23 KG.","3,03 / 0,00","3,08 / 0,00","0,05",Eur / Kg. Vivo,,18-09-2017
Cordero,"23,01 a 25,49 KG.","2,95 / 0,00","3,00 / 0,00","0,05",Eur / Kg. Vivo,,18-09-2017
Cordero,"25,5 a 28 KG.","2,85 / 0,00","2,90 / 0,00","0,05",Eur / Kg. Vivo,,18-09-2017
Cordero,"28,01 a 34 KG.","2,80 / 0,00","2,85 / 0,00","0,05",Eur / Kg. Vivo,,18-09-2017
Oveja,Sacrificio,"20,00 / 50,00","20,00 / 50,00","0,00",Eur / Unidad,,18-09-2017
Porcino blanco,Selecto,"1,40 / 1,41","1,35 / 1,36","-0,05",Eur / Kg. Vivo,,18-09-2017
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,18-09-2017
Porcino blanco,Normal,"1,39 / 1,40","1,34 / 1,35","-0,05",Eur / Kg. Vivo,,18-09-2017
Porcino blanco,Graso,"1,38 / 1,39","1,35 / 1,36","-0,03",Eur / Kg. Vivo,,18-09-2017
Porcino blanco,Cerdas,"0,77 / 0,80","0,74 / 0,77","-0,03",Eur / Kg. Vivo,,18-09-2017
Lechón,Selecto,"38,00 / 0,00","38,00 / 0,00","0,00",Eur / Unidad,,18-09-2017
Tostón, 4 A 6 Kg,"29,00 / 0,00","29,00 / 0,00","0,00",Eur / Unidad,,18-09-2017
Tostón,"6,01 A 8 Kg","31,00 / 0,00","31,00 / 0,00","0,00",Eur / Unidad,,18-09-2017
Porcino Ibérico,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Cebo de campo,"2,22 / 2,34","2,22 / 2,34","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Cebo,"2,08 / 2,18","2,10 / 2,20","0,02",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"3,82 / 4,24","3,82 / 4,24","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Marranos 30 - 60 Kg,"3,02 / 3,42","3,02 / 3,42","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Primales,"30,00 / 36,00","30,00 / 36,00","0,00",Eur / Kg. Vivo,,18-09-2017
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Ternero cruzado,Primera macho,"3,20 / 0,00","3,20 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Tostones (5 - 8 Kg),"25,00 / 27,00","25,00 / 27,00","0,00",Eur / Unidad,,18-09-2017
Ternero cruzado,Primera hembra,"2,38 / 0,00","2,38 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Tostones (9 - 12 Kg),"32,00 / 36,00","32,00 / 36,00","0,00",Eur / Unidad,,18-09-2017
Ternero cruzado,Segunda macho,"2,44 / 0,00","2,44 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Reproductoras < de 6 meses,"225,00 / 325,00","225,00 / 325,00","0,00",Eur / Unidad,,18-09-2017
Ternero cruzado,Segunda hembra,"1,99 / 0,00","1,99 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Porcino Ibérico,Reproductoras > de 6 meses,"355,00 / 455,00","355,00 / 455,00","0,00",Eur / Unidad,,18-09-2017
Ternero del país,Macho,"1,71 / 0,00","1,71 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-09-2017
Bovino menor 12 meses,Especial macho,"4,16 / 0,00","4,16 / 0,00","0,00",Eur / Kg. Canal,,18-09-2017
