Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Magros,Barriguera,"3,50 / 3,70","3,45 / 3,65","-0,05",Eur / Kg.,,09-07-2018
Magros,Solomillo,"6,65 / 7,15","6,75 / 7,25","0,10",Eur / Kg.,,09-07-2018
Magros,Pluma de lomo,"12,25 / 12,55","12,25 / 12,55","0,00",Eur / Kg.,,09-07-2018
Magros,Carrillera,"5,92 / 6,12","5,92 / 6,12","0,00",Eur / Kg.,,09-07-2018
Magros,Abanico,"5,60 / 5,70","5,60 / 5,70","0,00",Eur / Kg.,,09-07-2018
Magros,Lagarto,"5,95 / 6,05","5,95 / 6,05","0,00",Eur / Kg.,,09-07-2018
Magros,Tapilla,"5,50 / 5,60","5,50 / 5,60","0,00",Eur / Kg.,,09-07-2018
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-07-2018
Despiece,Lomo Cebo de Campo,"5,72 / 5,97","5,82 / 6,07","0,10",Eur / Kg.,,09-07-2018
Despiece,Lomo Cebo,"5,57 / 5,77","5,67 / 5,87","0,10",Eur / Kg.,,09-07-2018
Despiece,Panceta a cuadro,"1,15 / 1,25","1,15 / 1,25","0,00",Eur / Kg.,,09-07-2018
Despiece,Tocino de Lomo,"0,63 / 0,73","0,63 / 0,73","0,00",Eur / Kg.,,09-07-2018
Despiece,Costillas (Peladas),"1,00 / 1,10","1,05 / 1,15","0,05",Eur / Kg.,,09-07-2018
Despiece,Grasas Industriales,"0,25 / 0,30","0,25 / 0,30","0,00",Eur / Kg.,,09-07-2018
Despiece,Cabeza,"0,25 / 0,27","0,25 / 0,27","0,00",Eur / Kg.,,09-07-2018
