Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Añojo,Extra mayor 350 Kg,"3,81 / 0,00","3,81 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Añojo,Primera menor 350 Kg,"3,69 / 0,00","3,69 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Añojo,Primera mayor 350 Kg,"3,62 / 0,00","3,62 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Añojo,Segunda menor 350 Kg,"3,44 / 0,00","3,44 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Añojo,Segunda mayor 350 Kg,"3,44 / 0,00","3,44 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Erales,Extra,"2,67 / 0,00","2,67 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Erales,Primera,"2,12 / 0,00","2,12 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Erales,Segunda,"1,61 / 0,00","1,61 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Novillos,Extra,"2,34 / 0,00","2,34 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Novillos,Primera,"2,04 / 0,00","2,04 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Novillos,Segunda,"1,52 / 0,00","1,52 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Toro,Extra,"2,28 / 0,00","2,28 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Toro,Primera,"1,86 / 0,00","1,86 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Toro,Segunda,"1,58 / 0,00","1,58 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Vaca,Extra,"3,16 / 0,00","3,16 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Vaca,Primera,"2,49 / 0,00","2,49 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Vaca,Segunda,"1,98 / 0,00","1,98 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Vaca,Tercera,"1,80 / 0,00","1,80 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Vaca,Fábrica,"1,56 / 0,00","1,56 / 0,00","0,00",Eur / Kg. Canal,,22-05-2017
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-05-2017
Jamón Ibérico en Sangre,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-05-2017
Jamón Ibérico en Sangre,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-05-2017
Jamón Ibérico en Sangre,Cebo de campo,"6,50 / 7,00","6,55 / 7,05","0,05",Eur / Kg.,,22-05-2017
Jamón Ibérico en Sangre,Cebo,"6,08 / 6,26","6,10 / 6,28","0,02",Eur / Kg.,,22-05-2017
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-05-2017
Paleta Ibérica en Sangre,Bellota 75 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-05-2017
Paleta Ibérica en Sangre,Bellota 50 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-05-2017
Paleta Ibérica en Sangre,Cebo de campo,"4,22 / 4,42","4,25 / 4,45","0,03",Eur / Kg.,,22-05-2017
Paleta Ibérica en Sangre,Cebo,"4,09 / 4,29","4,09 / 4,29","0,00",Eur / Kg.,,22-05-2017
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-05-2017
Magros,Extra,"2,30 / 2,40","2,30 / 2,40","0,00",Eur / Kg.,,22-05-2017
Magros,Presa,"10,77 / 11,27","10,77 / 11,27","0,00",Eur / Kg.,,22-05-2017
Magros,Presa Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-05-2017
Magros,Secreto,"7,13 / 7,58","7,20 / 7,65","0,07",Eur / Kg.,,22-05-2017
Magros,Barriguera,"2,30 / 2,50","2,30 / 2,50","0,00",Eur / Kg.,,22-05-2017
Magros,Solomillo,"5,70 / 6,20","5,70 / 6,20","0,00",Eur / Kg.,,22-05-2017
Magros,Pluma de lomo,"8,70 / 9,00","8,75 / 9,05","0,05",Eur / Kg.,,22-05-2017
Magros,Carrillera,"5,35 / 5,55","5,43 / 5,63","0,08",Eur / Kg.,,22-05-2017
Magros,Abanico,"3,20 / 3,30","3,20 / 3,30","0,00",Eur / Kg.,,22-05-2017
Magros,Lagarto,"3,65 / 3,75","3,65 / 3,75","0,00",Eur / Kg.,,22-05-2017
Magros,Tapilla,"3,20 / 3,30","3,20 / 3,30","0,00",Eur / Kg.,,22-05-2017
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-05-2017
Despiece,Lomo Cebo de Campo,"5,48 / 5,73","5,48 / 5,73","0,00",Eur / Kg.,,22-05-2017
Despiece,Lomo Cebo,"4,95 / 5,15","4,95 / 5,15","0,00",Eur / Kg.,,22-05-2017
Despiece,Panceta a cuadro,"0,90 / 1,00","0,90 / 1,00","0,00",Eur / Kg.,,22-05-2017
Despiece,Tocino de Lomo,"0,65 / 0,75","0,65 / 0,75","0,00",Eur / Kg.,,22-05-2017
Despiece,Costillas (Peladas),"0,70 / 0,80","0,70 / 0,80","0,00",Eur / Kg.,,22-05-2017
Despiece,Grasas Industriales,"0,33 / 0,38","0,33 / 0,38","0,00",Eur / Kg.,,22-05-2017
Despiece,Cabeza,"0,35 / 0,37","0,38 / 0,40","0,03",Eur / Kg.,,22-05-2017
