Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"152,00","153,00","1,00",Eur / Tm.,,19-10-2009
Cereales,Trigo pienso,"141,00","142,00","1,00",Eur / Tm.,,19-10-2009
Cereales,Cebada,"129,00","130,00","1,00",Eur / Tm.,,19-10-2009
Cereales,Avena,"138,00","135,00","-3,00",Eur / Tm.,,19-10-2009
Cereales,Centeno,"136,00","133,00","-3,00",Eur / Tm.,,19-10-2009
Cereales,Maíz,"146,00","146,00","0,00",Eur / Tm.,,19-10-2009
Leguminosas,Garbanzo pedrosillano,"580,00","580,00","0,00",Eur / Tm.,,19-10-2009
Leguminosas,Lenteja de Salamanca,"1000,00","1000,00","0,00",Eur / Tm.,,19-10-2009
Leguminosas,Lenteja armuña D.O.,"1100,00","1100,00","0,00",Eur / Tm.,,19-10-2009
Oleaginosas,Girasol,"192,00","192,00","0,00",Eur / Tm.,,19-10-2009
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,19-10-2009
Forrajes,Alfalfa empacada,"174,00","174,00","0,00",Eur / Tm.,,19-10-2009
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,19-10-2009
Forrajes,Paja paquete pequeño,"59,00","59,00","0,00",Eur / Tm.,,19-10-2009
Forrajes,Paja paquete grande,"57,00","57,00","0,00",Eur / Tm.,,19-10-2009
Lechazo,Hasta 11 Kg,"5,30","5,30","0,00",Eur / Kg. Vivo,,19-10-2009
Lechazo,"11,01 a 13 KG.","4,95","4,95","0,00",Eur / Kg. Vivo,,19-10-2009
Lechazo,"13,01 a 15 KG.","4,15","4,15","0,00",Eur / Kg. Vivo,,19-10-2009
Cordero,"15,01 a 19 KG.","3,40","3,40","0,00",Eur / Kg. Vivo,,19-10-2009
Cordero,"19,01 a 23 KG.","3,15","3,15","0,00",Eur / Kg. Vivo,,19-10-2009
