Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"150,00 / 0,00","150,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Cereales,Cebada,"141,00 / 0,00","141,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Cereales,Avena,"137,00 / 0,00","137,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Cereales,Centeno,"127,00 / 0,00","127,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Cereales,Maíz,"164,00 / 0,00","164,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Leguminosas,Garbanzo pedrosillano,"697,00 / 0,00","725,00 / 0,00","28,00",Eur / Tm.,,10-10-2016
Leguminosas,Lenteja armuña D.O.,"1100,00 / 0,00","1100,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Oleaginosas,Girasol,"340,00 / 0,00","344,00 / 0,00","4,00",Eur / Tm.,,10-10-2016
Oleaginosas,Girasol A.O.,"360,00 / 0,00","364,00 / 0,00","4,00",Eur / Tm.,,10-10-2016
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Forrajes,Alfalfa empacada,"148,00 / 0,00","148,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Forrajes,Paja paquete grande,"28,00 / 0,00","28,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Lechazo,Extra,"5,77 / 0,00","5,77 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Lechazo,Hasta 11 Kg,"5,25 / 0,00","5,25 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Lechazo,"11,01 a 13 KG.","4,52 / 0,00","4,52 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Lechazo,"13,01 a 15 KG.","4,17 / 0,00","4,17 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Cordero,"15,01 a 19 KG.","3,10 / 0,00","3,10 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Cordero,"19,01 a 23 KG.","2,60 / 0,00","2,60 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Cordero,"23,01 a 25,49 KG.","2,65 / 0,00","2,65 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Cordero,"25,5 a 28 KG.","2,55 / 0,00","2,55 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Cordero,"28,01 a 34 KG.","2,40 / 0,00","2,40 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Porcino blanco,Selecto,"1,30 / 1,31","1,26 / 1,27","-0,04",Eur / Kg. Vivo,,10-10-2016
Oveja,Sacrificio,"13,00 / 45,00","13,00 / 45,00","0,00",Eur / Unidad,,10-10-2016
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,10-10-2016
Porcino blanco,Normal,"1,29 / 1,30","1,25 / 1,26","-0,04",Eur / Kg. Vivo,,10-10-2016
Porcino blanco,Graso,"1,39 / 1,40","1,37 / 1,38","-0,02",Eur / Kg. Vivo,,10-10-2016
Porcino blanco,Cerdas,"0,77 / 0,80","0,77 / 0,80","0,00",Eur / Kg. Vivo,,10-10-2016
Lechón,Selecto,"34,00 / 0,00","36,00 / 0,00","2,00",Eur / Unidad,,10-10-2016
Tostón, 4 A 6 Kg,"21,00 / 0,00","22,00 / 0,00","1,00",Eur / Unidad,,10-10-2016
Tostón,"6,01 A 8 Kg","23,00 / 0,00","24,00 / 0,00","1,00",Eur / Unidad,,10-10-2016
Porcino Ibérico,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Cebo de campo,"1,94 / 2,06","1,97 / 2,09","0,03",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Cebo,"1,81 / 1,91","1,83 / 1,93","0,02",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"2,61 / 3,23","2,66 / 3,28","0,05",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Primales,"2,35 / 2,70","2,35 / 2,70","0,00",Eur / Kg. Vivo,,10-10-2016
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Ternero cruzado,Primera macho,"2,99 / 0,00","2,96 / 0,00","-0,03",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Tostones (5 - 8 Kg),"17,00 / 19,00","18,00 / 20,00","1,00",Eur / Unidad,,10-10-2016
Ternero cruzado,Primera hembra,"2,29 / 0,00","2,26 / 0,00","-0,03",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Tostones (9 - 12 Kg),"22,00 / 27,00","23,00 / 28,00","1,00",Eur / Unidad,,10-10-2016
Ternero cruzado,Segunda macho,"2,29 / 0,00","2,26 / 0,00","-0,03",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Reproductoras < de 6 meses,"200,00 / 250,00","200,00 / 250,00","0,00",Eur / Unidad,,10-10-2016
Ternero cruzado,Segunda hembra,"1,96 / 0,00","1,93 / 0,00","-0,03",Eur / Kg. Vivo,,10-10-2016
Porcino Ibérico,Reproductoras > de 6 meses,"355,00 / 405,00","355,00 / 405,00","0,00",Eur / Unidad,,10-10-2016
Ternero del país,Macho,"1,56 / 0,00","1,53 / 0,00","-0,03",Eur / Kg. Vivo,,10-10-2016
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,10-10-2016
Bovino menor 12 meses,Especial macho,"3,98 / 0,00","3,98 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,14 / 0,00","4,14 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Bovino menor 12 meses,Extra macho,"3,92 / 0,00","3,92 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,08 / 0,00","4,08 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Bovino menor 12 meses,Primera macho ,"3,71 / 0,00","3,71 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,99 / 0,00","3,99 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Bovino menor 12 meses,Segunda macho,"3,42 / 0,00","3,42 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,87 / 0,00","3,87 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Ternera mayor 12 meses,Especial menor 270 Kg,"3,94 / 0,00","3,94 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,73 / 0,00","3,76 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Ternera mayor 12 meses,Extra menor  270 Kg,"3,91 / 0,00","3,91 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,67 / 0,00","3,70 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Ternera mayor 12 meses,Primera menor 270 Kg,"3,82 / 0,00","3,82 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,58 / 0,00","3,61 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,64 / 0,00","3,64 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,37 / 0,00","3,40 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Añojo,Especial menor 350 Kg,"3,84 / 0,00","3,84 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Añojo,Especial mayor 350 Kg,"3,75 / 0,00","3,78 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Añojo,Extra menor 350 Kg,"3,78 / 0,00","3,78 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Añojo,Extra mayor 350 Kg,"3,69 / 0,00","3,72 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Añojo,Primera menor 350 Kg,"3,63 / 0,00","3,63 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Añojo,Primera mayor 350 Kg,"3,50 / 0,00","3,53 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Añojo,Segunda menor 350 Kg,"3,38 / 0,00","3,38 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Añojo,Segunda mayor 350 Kg,"3,32 / 0,00","3,35 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Erales,Extra,"2,55 / 0,00","2,58 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Erales,Primera,"2,00 / 0,00","2,03 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Erales,Segunda,"1,49 / 0,00","1,52 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Novillos,Extra,"2,22 / 0,00","2,25 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Novillos,Primera,"1,92 / 0,00","1,95 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Novillos,Segunda,"1,40 / 0,00","1,43 / 0,00","0,03",Eur / Kg. Canal,,10-10-2016
Toro,Extra,"2,25 / 0,00","2,25 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Toro,Primera,"1,83 / 0,00","1,83 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Toro,Segunda,"1,55 / 0,00","1,55 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Vaca,Extra,"3,07 / 0,00","3,07 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Vaca,Primera,"2,40 / 0,00","2,40 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Vaca,Segunda,"1,92 / 0,00","1,92 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Vaca,Tercera,"1,74 / 0,00","1,74 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Vaca,Fábrica,"1,50 / 0,00","1,50 / 0,00","0,00",Eur / Kg. Canal,,10-10-2016
Variedades,Jaerla,"250,00 / 0,00","240,00 / 0,00","-10,00",Eur / Tm.,,10-10-2016
Variedades,Agria,"280,00 / 0,00","270,00 / 0,00","-10,00",Eur / Tm.,,10-10-2016
Variedades,Asterix,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Variedades,"Fabula, Marfona","0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Variedades,"Red Scarlet, Desire","220,00 / 0,00","210,00 / 0,00","-10,00",Eur / Tm.,,10-10-2016
Variedades,Spunta,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-10-2016
Variedades,Red Pontiac,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,10-10-2016
Jamón Ibérico en Sangre,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-10-2016
Jamón Ibérico en Sangre,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-10-2016
Jamón Ibérico en Sangre,Cebo de campo,"6,34 / 6,84","6,34 / 6,84","0,00",Eur / Kg.,,10-10-2016
Jamón Ibérico en Sangre,Cebo,"5,72 / 5,90","5,77 / 5,95","0,05",Eur / Kg.,,10-10-2016
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-10-2016
Paleta Ibérica en Sangre,Bellota 75 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-10-2016
Paleta Ibérica en Sangre,Bellota 50 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-10-2016
Paleta Ibérica en Sangre,Cebo de campo,"4,25 / 4,55","4,25 / 4,55","0,00",Eur / Kg.,,10-10-2016
Paleta Ibérica en Sangre,Cebo,"4,21 / 4,41","4,24 / 4,44","0,03",Eur / Kg.,,10-10-2016
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-10-2016
Magros,Extra,"2,10 / 2,20","2,15 / 2,25","0,05",Eur / Kg.,,10-10-2016
Magros,Presa,"11,30 / 11,80","11,30 / 11,80","0,00",Eur / Kg.,,10-10-2016
Magros,Presa Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-10-2016
Magros,Secreto,"6,80 / 7,25","6,80 / 7,25","0,00",Eur / Kg.,,10-10-2016
Magros,Barriguera,"2,65 / 2,85","2,65 / 2,85","0,00",Eur / Kg.,,10-10-2016
Magros,Solomillo,"6,20 / 6,70","6,20 / 6,70","0,00",Eur / Kg.,,10-10-2016
Magros,Pluma de lomo,"7,77 / 8,07","7,77 / 8,07","0,00",Eur / Kg.,,10-10-2016
Magros,Carrillera,"4,97 / 5,17","4,97 / 5,17","0,00",Eur / Kg.,,10-10-2016
Magros,Abanico,"0,00 / 0,00","3,20 / 3,30","3,20",Eur / Kg.,,10-10-2016
Magros,Lagarto,"0,00 / 0,00","3,20 / 3,30","3,20",Eur / Kg.,,10-10-2016
Magros,Tapilla,"0,00 / 0,00","3,20 / 3,30","3,20",Eur / Kg.,,10-10-2016
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-10-2016
Despiece,Lomo Cebo de Campo,"6,24 / 6,49","6,19 / 6,44","-0,05",Eur / Kg.,,10-10-2016
Despiece,Lomo Cebo,"5,60 / 5,80","5,50 / 5,70","-0,10",Eur / Kg.,,10-10-2016
Despiece,Panceta a cuadro,"0,85 / 0,95","0,85 / 0,95","0,00",Eur / Kg.,,10-10-2016
Despiece,Tocino de Lomo,"0,55 / 0,65","0,60 / 0,70","0,05",Eur / Kg.,,10-10-2016
Despiece,Costillas (Peladas),"0,65 / 0,75","0,65 / 0,75","0,00",Eur / Kg.,,10-10-2016
Despiece,Grasas Industriales,"0,35 / 0,40","0,35 / 0,40","0,00",Eur / Kg.,,10-10-2016
Despiece,Cabeza,"0,30 / 0,32","0,30 / 0,32","0,00",Eur / Kg.,,10-10-2016
