Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Segunda macho,"0,00","0,00","0,00",Eur / Kg. Canal,,06-11-2006
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,66","3,66","0,00",Eur / Kg. Canal,,06-11-2006
Ternera mayor 12 meses,Especial menor 270 Kg,"3,82","3,82","0,00",Eur / Kg. Canal,,06-11-2006
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,79","3,79","0,00",Eur / Kg. Canal,,06-11-2006
Ternera mayor 12 meses,Extra menor  270 Kg,"3,76","3,79","0,03",Eur / Kg. Canal,,06-11-2006
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,70","3,73","0,03",Eur / Kg. Canal,,06-11-2006
Ternera mayor 12 meses,Primera menor 270 Kg,"3,64","3,70","0,06",Eur / Kg. Canal,,06-11-2006
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,58","3,64","0,06",Eur / Kg. Canal,,06-11-2006
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,46","3,52","0,06",Eur / Kg. Canal,,06-11-2006
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,40","3,46","0,06",Eur / Kg. Canal,,06-11-2006
Añojo,Especial menor 350 Kg,"3,67","3,73","0,06",Eur / Kg. Canal,,06-11-2006
Añojo,Especial mayor 350 Kg,"3,58","3,64","0,06",Eur / Kg. Canal,,06-11-2006
Añojo,Extra menor 350 Kg,"3,61","3,67","0,06",Eur / Kg. Canal,,06-11-2006
Añojo,Extra mayor 350 Kg,"3,52","3,58","0,06",Eur / Kg. Canal,,06-11-2006
Añojo,Primera menor 350 Kg,"3,40","3,46","0,06",Eur / Kg. Canal,,06-11-2006
Añojo,Primera mayor 350 Kg,"3,30","3,36","0,06",Eur / Kg. Canal,,06-11-2006
Añojo,Segunda menor 350 Kg,"3,27","3,33","0,06",Eur / Kg. Canal,,06-11-2006
Añojo,Segunda mayor 350 Kg,"3,18","3,24","0,06",Eur / Kg. Canal,,06-11-2006
Erales,Extra,"2,98","3,01","0,03",Eur / Kg. Canal,,06-11-2006
Erales,Primera,"2,31","2,34","0,03",Eur / Kg. Canal,,06-11-2006
Erales,Segunda,"1,83","1,86","0,03",Eur / Kg. Canal,,06-11-2006
Novillos,Extra,"2,82","2,85","0,03",Eur / Kg. Canal,,06-11-2006
Novillos,Primera,"2,16","2,19","0,03",Eur / Kg. Canal,,06-11-2006
Novillos,Segunda,"1,68","1,71","0,03",Eur / Kg. Canal,,06-11-2006
Toro,Extra,"2,25","2,25","0,00",Eur / Kg. Canal,,06-11-2006
Toro,Primera,"1,95","1,95","0,00",Eur / Kg. Canal,,06-11-2006
Toro,Segunda,"1,83","1,83","0,00",Eur / Kg. Canal,,06-11-2006
Vaca,Extra,"2,43","2,43","0,00",Eur / Kg. Canal,,06-11-2006
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,06-11-2006
Vaca,Segunda,"1,77","1,77","0,00",Eur / Kg. Canal,,06-11-2006
Vaca,Tercera,"1,53","1,53","0,00",Eur / Kg. Canal,,06-11-2006
Vaca,Fábrica,"1,26","1,26","0,00",Eur / Kg. Canal,,06-11-2006
