Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"183,00","182,00","-1,00",Eur / Tm.,,21-12-2015
Cereales,Cebada,"179,00","179,00","0,00",Eur / Tm.,,21-12-2015
Cereales,Avena,"183,00","183,00","0,00",Eur / Tm.,,21-12-2015
Cereales,Centeno,"167,00","166,00","-1,00",Eur / Tm.,,21-12-2015
Cereales,Maíz,"176,00","174,00","-2,00",Eur / Tm.,,21-12-2015
Leguminosas,Garbanzo pedrosillano,"535,00","535,00","0,00",Eur / Tm.,,21-12-2015
Leguminosas,Lenteja armuña D.O.,"1200,00","1200,00","0,00",Eur / Tm.,,21-12-2015
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,21-12-2015
Oleaginosas,Girasol A.O.,"0,00","0,00","0,00",Eur / Tm.,,21-12-2015
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,21-12-2015
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,21-12-2015
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,21-12-2015
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,21-12-2015
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,21-12-2015
Forrajes,Paja paquete grande,"44,00","45,00","1,00",Eur / Tm.,,21-12-2015
Lechazo,Extra,"5,70","5,70","0,00",Eur / Kg. Vivo,,21-12-2015
Lechazo,Hasta 11 Kg,"5,15","5,15","0,00",Eur / Kg. Vivo,,21-12-2015
Lechazo,"11,01 a 13 KG.","4,75","4,75","0,00",Eur / Kg. Vivo,,21-12-2015
Lechazo,"13,01 a 15 KG.","4,30","4,30","0,00",Eur / Kg. Vivo,,21-12-2015
Cordero,"15,01 a 19 KG.","3,35","3,35","0,00",Eur / Kg. Vivo,,21-12-2015
Cordero,"19,01 a 23 KG.","2,91","2,91","0,00",Eur / Kg. Vivo,,21-12-2015
Cordero,"23,01 a 25,49 KG.","2,85","2,85","0,00",Eur / Kg. Vivo,,21-12-2015
Cordero,"25,5 a 28 KG.","2,65","2,65","0,00",Eur / Kg. Vivo,,21-12-2015
