Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Vaca,Fábrica,"1,23","1,23","0,00",Eur / Kg. Canal,,05-07-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-07-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-07-2010
Jamón Ibérico en Sangre,Cebo,"4,05 / 4,26","4,05 / 4,26","0,00",Eur / Kg.,,05-07-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-07-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-07-2010
Paleta Ibérica en Sangre,Cebo,"2,59 / 2,74","2,59 / 2,74","0,00",Eur / Kg.,,05-07-2010
Magros,Extra,"3,41 / 3,61","3,41 / 3,61","0,00",Eur / Kg.,,05-07-2010
Magros,Presa,"9,70 / 10,20","9,70 / 10,20","0,00",Eur / Kg.,,05-07-2010
Magros,Secreto,"8,82 / 9,27","8,82 / 9,27","0,00",Eur / Kg.,,05-07-2010
Magros,Solomillo,"8,55 / 9,05","8,55 / 9,05","0,00",Eur / Kg.,,05-07-2010
Magros,Pluma de lomo,"8,67 / 9,17","8,67 / 9,17","0,00",Eur / Kg.,,05-07-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-07-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-07-2010
Despiece,Lomo Cebo,"10,00 / 10,36","10,00 / 10,36","0,00",Eur / Kg.,,05-07-2010
Despiece,Panceta a cuadro,"1,18 / 1,28","1,18 / 1,28","0,00",Eur / Kg.,,05-07-2010
Despiece,Tocino de Lomo,"1,00 / 1,10","1,00 / 1,10","0,00",Eur / Kg.,,05-07-2010
Despiece,Costillas (Peladas),"0,75 / 0,85","0,75 / 0,85","0,00",Eur / Kg.,,05-07-2010
Despiece,Grasas Industriales,"0,37 / 0,40","0,37 / 0,40","0,00",Eur / Kg.,,05-07-2010
Despiece,Cabeza,"0,23 / 0,25","0,23 / 0,25","0,00",Eur / Kg.,,05-07-2010
