Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"180,00 / 0,00","179,00 / 0,00","-1,00",Eur / Tm.,,25-01-2016
Cereales,Cebada,"177,00 / 0,00","177,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Cereales,Avena,"183,00 / 0,00","183,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Cereales,Centeno,"165,00 / 0,00","164,00 / 0,00","-1,00",Eur / Tm.,,25-01-2016
Cereales,Maíz,"172,00 / 0,00","172,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Leguminosas,Garbanzo pedrosillano,"535,00 / 0,00","535,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Leguminosas,Lenteja armuña D.O.,"1200,00 / 0,00","1200,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Forrajes,Alfalfa empacada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,25-01-2016
Forrajes,Paja paquete grande,"51,00 / 0,00","52,00 / 0,00","1,00",Eur / Tm.,,25-01-2016
Lechazo,Extra,"4,35 / 0,00","4,25 / 0,00","-0,10",Eur / Kg. Vivo,,25-01-2016
Lechazo,Hasta 11 Kg,"3,95 / 0,00","3,85 / 0,00","-0,10",Eur / Kg. Vivo,,25-01-2016
Lechazo,"11,01 a 13 KG.","3,85 / 0,00","3,80 / 0,00","-0,05",Eur / Kg. Vivo,,25-01-2016
Lechazo,"13,01 a 15 KG.","3,50 / 0,00","3,50 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Cordero,"15,01 a 19 KG.","3,25 / 0,00","3,25 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Cordero,"19,01 a 23 KG.","2,81 / 0,00","2,81 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Cordero,"23,01 a 25,49 KG.","2,75 / 0,00","2,75 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Cordero,"25,5 a 28 KG.","2,55 / 0,00","2,55 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Cordero,"28,01 a 34 KG.","2,35 / 0,00","2,35 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Porcino blanco,Selecto,"0,95 / 0,96","0,96 / 0,97","0,01",Eur / Kg. Vivo,,25-01-2016
Oveja,Sacrificio,"15,00 / 50,00","15,00 / 50,00","0,00",Eur / Unidad,,25-01-2016
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,25-01-2016
Porcino blanco,Normal,"0,94 / 0,95","0,95 / 0,96","0,01",Eur / Kg. Vivo,,25-01-2016
Porcino blanco,Graso,"0,90 / 0,91","0,91 / 0,92","0,01",Eur / Kg. Vivo,,25-01-2016
Porcino blanco,Cerdas,"0,51 / 0,54","0,51 / 0,54","0,00",Eur / Kg. Vivo,,25-01-2016
Lechón,Selecto,"40,00 / 0,00","40,50 / 0,00","0,50",Eur / Unidad,,25-01-2016
Tostón, 4 A 6 Kg,"19,00 / 0,00","19,00 / 0,00","0,00",Eur / Unidad,,25-01-2016
Tostón,"6,01 A 8 Kg","21,00 / 0,00","21,00 / 0,00","0,00",Eur / Unidad,,25-01-2016
Porcino Ibérico,Bellota 100% IB,"2,85 / 3,05","2,85 / 3,05","0,00",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Bellota 75% IB,"2,75 / 2,95","2,75 / 2,95","0,00",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Bellota 50% IB,"2,65 / 2,85","2,65 / 2,85","0,00",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Recebo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Cebo de campo,"1,85 / 1,93","1,84 / 1,92","-0,01",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Cebo,"1,77 / 1,85","1,76 / 1,84","-0,01",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"2,93 / 3,05","2,98 / 3,10","0,05",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"2,50 / 2,62","2,55 / 2,67","0,05",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Marranos 30 - 60 Kg,"2,39 / 2,74","2,44 / 2,79","0,05",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Ternero cruzado,Primera macho,"3,11 / 0,00","3,14 / 0,00","0,03",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Tostones (5 - 8 Kg),"17,00 / 19,00","17,00 / 19,00","0,00",Eur / Unidad,,25-01-2016
Ternero cruzado,Primera hembra,"2,29 / 0,00","2,32 / 0,00","0,03",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Tostones (9 - 12 Kg),"29,00 / 34,00","29,00 / 34,00","0,00",Eur / Unidad,,25-01-2016
Ternero cruzado,Segunda macho,"2,41 / 0,00","2,44 / 0,00","0,03",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Reproductoras < de 6 meses,"200,00 / 250,00","200,00 / 250,00","0,00",Eur / Unidad,,25-01-2016
Ternero cruzado,Segunda hembra,"1,96 / 0,00","1,99 / 0,00","0,03",Eur / Kg. Vivo,,25-01-2016
Porcino Ibérico,Reproductoras > de 6 meses,"355,00 / 405,00","355,00 / 405,00","0,00",Eur / Unidad,,25-01-2016
Ternero del país,Macho,"1,59 / 0,00","1,59 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,25-01-2016
Bovino menor 12 meses,Especial macho,"4,07 / 0,00","4,07 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,17 / 0,00","4,17 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Bovino menor 12 meses,Extra macho,"4,01 / 0,00","4,01 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,11 / 0,00","4,11 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Bovino menor 12 meses,Primera macho ,"3,80 / 0,00","3,80 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,02 / 0,00","4,02 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Bovino menor 12 meses,Segunda macho,"3,51 / 0,00","3,51 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,90 / 0,00","3,90 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Ternera mayor 12 meses,Especial menor 270 Kg,"4,00 / 0,00","4,00 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,76 / 0,00","3,76 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Ternera mayor 12 meses,Extra menor  270 Kg,"3,97 / 0,00","3,97 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,70 / 0,00","3,70 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
Ternera mayor 12 meses,Primera menor 270 Kg,"3,88 / 0,00","3,88 / 0,00","0,00",Eur / Kg. Canal,,25-01-2016
