Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,61","3,67","0,06",Eur / Kg. Canal,,28-08-2006
Ternera mayor 12 meses,Extra menor  270 Kg,"3,58","3,64","0,06",Eur / Kg. Canal,,28-08-2006
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,52","3,58","0,06",Eur / Kg. Canal,,28-08-2006
Ternera mayor 12 meses,Primera menor 270 Kg,"3,46","3,52","0,06",Eur / Kg. Canal,,28-08-2006
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,40","3,46","0,06",Eur / Kg. Canal,,28-08-2006
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,28","3,34","0,06",Eur / Kg. Canal,,28-08-2006
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,22","3,28","0,06",Eur / Kg. Canal,,28-08-2006
Añojo,Especial menor 350 Kg,"3,52","3,58","0,06",Eur / Kg. Canal,,28-08-2006
Añojo,Especial mayor 350 Kg,"3,43","3,49","0,06",Eur / Kg. Canal,,28-08-2006
Añojo,Extra menor 350 Kg,"3,46","3,52","0,06",Eur / Kg. Canal,,28-08-2006
Añojo,Extra mayor 350 Kg,"3,37","3,43","0,06",Eur / Kg. Canal,,28-08-2006
Añojo,Primera menor 350 Kg,"3,25","3,31","0,06",Eur / Kg. Canal,,28-08-2006
Añojo,Primera mayor 350 Kg,"3,15","3,21","0,06",Eur / Kg. Canal,,28-08-2006
Añojo,Segunda menor 350 Kg,"3,12","3,18","0,06",Eur / Kg. Canal,,28-08-2006
Añojo,Segunda mayor 350 Kg,"3,03","3,09","0,06",Eur / Kg. Canal,,28-08-2006
Erales,Extra,"2,86","2,92","0,06",Eur / Kg. Canal,,28-08-2006
Erales,Primera,"2,19","2,25","0,06",Eur / Kg. Canal,,28-08-2006
Erales,Segunda,"1,71","1,77","0,06",Eur / Kg. Canal,,28-08-2006
Novillos,Extra,"2,70","2,76","0,06",Eur / Kg. Canal,,28-08-2006
Novillos,Primera,"2,04","2,10","0,06",Eur / Kg. Canal,,28-08-2006
Novillos,Segunda,"1,56","1,62","0,06",Eur / Kg. Canal,,28-08-2006
Toro,Extra,"2,25","2,25","0,00",Eur / Kg. Canal,,28-08-2006
Toro,Primera,"1,95","1,95","0,00",Eur / Kg. Canal,,28-08-2006
Toro,Segunda,"1,83","1,83","0,00",Eur / Kg. Canal,,28-08-2006
Vaca,Extra,"2,37","2,40","0,03",Eur / Kg. Canal,,28-08-2006
Vaca,Primera,"2,07","2,10","0,03",Eur / Kg. Canal,,28-08-2006
Vaca,Segunda,"1,71","1,74","0,03",Eur / Kg. Canal,,28-08-2006
Vaca,Tercera,"1,47","1,50","0,03",Eur / Kg. Canal,,28-08-2006
Vaca,Fábrica,"1,20","1,23","0,03",Eur / Kg. Canal,,28-08-2006
