Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"186,00","186,00","0,00",Eur / Tm.,,01-06-2015
Cereales,Trigo pienso,"180,00","181,00","1,00",Eur / Tm.,,01-06-2015
Cereales,Cebada,"175,00","175,00","0,00",Eur / Tm.,,01-06-2015
Cereales,Avena,"189,00","0,00","-189,00",Eur / Tm.,,01-06-2015
Cereales,Avena,"189,00","0,00","-189,00",Eur / Tm.,,01-06-2015
Cereales,Centeno,"165,00","0,00","-165,00",Eur / Tm.,,01-06-2015
Cereales,Centeno,"165,00","0,00","-165,00",Eur / Tm.,,01-06-2015
Cereales,Centeno,"165,00","0,00","-165,00",Eur / Tm.,,01-06-2015
Cereales,Maíz,"169,00","169,00","0,00",Eur / Tm.,,01-06-2015
Leguminosas,Garbanzo pedrosillano,"0,00","0,00","0,00",Eur / Tm.,,01-06-2015
Leguminosas,Lenteja de Salamanca,"0,00","0,00","0,00",Eur / Tm.,,01-06-2015
Leguminosas,Lenteja armuña D.O.,"0,00","0,00","0,00",Eur / Tm.,,01-06-2015
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,01-06-2015
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,01-06-2015
Forrajes,Forrajes (Avena),"103,00","100,00","-3,00",Eur / Tm.,,01-06-2015
Oleaginosas,Guisantes,"0,00","0,00","0,00",Eur / Tm.,,01-06-2015
Forrajes,Alfalfa empacada,"174,00","180,00","6,00",Eur / Tm.,,01-06-2015
Forrajes,Veza henificada,"120,00","123,00","3,00",Eur / Tm.,,01-06-2015
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,01-06-2015
Forrajes,Paja paquete grande,"42,00","42,00","0,00",Eur / Tm.,,01-06-2015
Lechazo,Extra,"4,65","4,65","0,00",Eur / Kg. Vivo,,01-06-2015
Lechazo,Hasta 11 Kg,"4,20","4,20","0,00",Eur / Kg. Vivo,,01-06-2015
Lechazo,"11,01 a 13 KG.","4,00","4,00","0,00",Eur / Kg. Vivo,,01-06-2015
Lechazo,"13,01 a 15 KG.","3,65","3,65","0,00",Eur / Kg. Vivo,,01-06-2015
Cordero,"15,01 a 19 KG.","2,75","2,75","0,00",Eur / Kg. Vivo,,01-06-2015
