Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"186,00","186,00","0,00",Eur / Tm.,,13-10-2014
Cereales,Cebada,"167,00","167,00","0,00",Eur / Tm.,,13-10-2014
Cereales,Trigo pienso,"175,00","175,00","0,00",Eur / Tm.,,13-10-2014
Cereales,Avena,"161,00","161,00","0,00",Eur / Tm.,,13-10-2014
Cereales,Centeno,"159,00","159,00","0,00",Eur / Tm.,,13-10-2014
Cereales,Maíz,"166,00","166,00","0,00",Eur / Tm.,,13-10-2014
Leguminosas,Garbanzo pedrosillano,"525,00","510,00","-15,00",Eur / Tm.,,13-10-2014
Leguminosas,Lenteja de Salamanca,"780,00","780,00","0,00",Eur / Tm.,,13-10-2014
Leguminosas,Lenteja armuña D.O.,"1080,00","1080,00","0,00",Eur / Tm.,,13-10-2014
Oleaginosas,Girasol,"283,00","286,00","3,00",Eur / Tm.,,13-10-2014
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,13-10-2014
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,13-10-2014
Oleaginosas,Guisantes,"0,00","0,00","0,00",Eur / Tm.,,13-10-2014
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,13-10-2014
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,13-10-2014
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,13-10-2014
Forrajes,Paja paquete grande,"34,00","34,00","0,00",Eur / Tm.,,13-10-2014
Lechazo,Extra,"5,65","5,80","0,15",Eur / Kg. Vivo,,13-10-2014
Lechazo,Hasta 11 Kg,"5,25","5,40","0,15",Eur / Kg. Vivo,,13-10-2014
Lechazo,"11,01 a 13 KG.","5,05","5,20","0,15",Eur / Kg. Vivo,,13-10-2014
Lechazo,"13,01 a 15 KG.","4,40","4,55","0,15",Eur / Kg. Vivo,,13-10-2014
Cordero,"15,01 a 19 KG.","3,25","3,25","0,00",Eur / Kg. Vivo,,13-10-2014
Cordero,"19,01 a 23 KG.","2,81","2,81","0,00",Eur / Kg. Vivo,,13-10-2014
Cordero,"23,01 a 25,49 KG.","2,70","2,70","0,00",Eur / Kg. Vivo,,13-10-2014
Cordero,"25,5 a 28 KG.","2,60","2,60","0,00",Eur / Kg. Vivo,,13-10-2014
Cordero,"28,01 a 34 KG.","2,50","2,50","0,00",Eur / Kg. Vivo,,13-10-2014
Porcino blanco,Selecto,"1,13 / 1,14","1,13 / 1,14","0,00",Eur / Kg. Vivo,,13-10-2014
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,13-10-2014
Porcino blanco,Normal,"1,12 / 1,13","1,12 / 1,13","0,00",Eur / Kg. Vivo,,13-10-2014
Oveja,Vida,"55,00 / 75,00","55,00 / 75,00","0,00",Eur / Unidad,,13-10-2014
Porcino blanco,Graso,"1,08 / 1,09","1,08 / 1,09","0,00",Eur / Kg. Vivo,,13-10-2014
Porcino blanco,Cerdas,"0,57 / 0,60","0,55 / 0,58","-0,02",Eur / Kg. Vivo,,13-10-2014
Lechón,Selecto,"42,00","40,00","-2,00",Eur / Unidad,,13-10-2014
Tostón, 4 A 6 Kg,"25,00","23,00","-2,00",Eur / Unidad,,13-10-2014
Tostón,"6,01 A 8 Kg","27,00","25,00","-2,00",Eur / Unidad,,13-10-2014
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-10-2014
Porcino Ibérico,Recebo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,13-10-2014
Porcino Ibérico,Cebo de campo,"2,16 / 2,22","2,15 / 2,21","-0,01",Eur / Kg. Vivo,,13-10-2014
Porcino Ibérico,Cebo,"2,08 / 2,14","2,06 / 2,12","-0,02",Eur / Kg. Vivo,,13-10-2014
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"3,18 / 3,30","3,08 / 3,20","-0,10",Eur / Kg. Vivo,,13-10-2014
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"2,85 / 2,97","2,75 / 2,87","-0,10",Eur / Kg. Vivo,,13-10-2014
