Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Extra macho,"2,48","2,54","0,06",Eur / Kg. Vivo,,08-11-2010
Ternero cruzado,Extra hembra,"1,96","2,02","0,06",Eur / Kg. Vivo,,08-11-2010
Porcino Ibérico,Reproductoras,"200,00 / 255,00","200,00 / 255,00","0,00",Eur / Kg. Vivo,,08-11-2010
Ternero cruzado,Primera macho,"2,32","2,38","0,06",Eur / Kg. Vivo,,08-11-2010
Ternero cruzado,Primera hembra,"1,87","1,93","0,06",Eur / Kg. Vivo,,08-11-2010
Ternero cruzado,Segunda macho,"1,90","1,96","0,06",Eur / Kg. Vivo,,08-11-2010
Ternero cruzado,Segunda hembra,"1,49","1,55","0,06",Eur / Kg. Vivo,,08-11-2010
Ternero del país,Macho,"1,38","1,44","0,06",Eur / Kg. Vivo,,08-11-2010
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,08-11-2010
Bovino menor 12 meses,Especial macho,"3,53","3,62","0,09",Eur / Kg. Canal,,08-11-2010
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,60","3,66","0,06",Eur / Kg. Canal,,08-11-2010
Bovino menor 12 meses,Extra macho,"3,47","3,56","0,09",Eur / Kg. Canal,,08-11-2010
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,54","3,60","0,06",Eur / Kg. Canal,,08-11-2010
Bovino menor 12 meses,Primera macho ,"3,29","3,38","0,09",Eur / Kg. Canal,,08-11-2010
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,45","3,51","0,06",Eur / Kg. Canal,,08-11-2010
Bovino menor 12 meses,Segunda macho,"3,00","3,09","0,09",Eur / Kg. Canal,,08-11-2010
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,36","3,42","0,06",Eur / Kg. Canal,,08-11-2010
Ternera mayor 12 meses,Especial menor 270 Kg,"3,49","3,55","0,06",Eur / Kg. Canal,,08-11-2010
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,43","3,49","0,06",Eur / Kg. Canal,,08-11-2010
Ternera mayor 12 meses,Extra menor  270 Kg,"3,46","3,52","0,06",Eur / Kg. Canal,,08-11-2010
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,37","3,43","0,06",Eur / Kg. Canal,,08-11-2010
Ternera mayor 12 meses,Primera menor 270 Kg,"3,37","3,43","0,06",Eur / Kg. Canal,,08-11-2010
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,28","3,34","0,06",Eur / Kg. Canal,,08-11-2010
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,19","3,25","0,06",Eur / Kg. Canal,,08-11-2010
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,10","3,16","0,06",Eur / Kg. Canal,,08-11-2010
Añojo,Especial menor 350 Kg,"3,42","3,51","0,09",Eur / Kg. Canal,,08-11-2010
Añojo,Especial mayor 350 Kg,"3,36","3,45","0,09",Eur / Kg. Canal,,08-11-2010
Añojo,Extra menor 350 Kg,"3,36","3,45","0,09",Eur / Kg. Canal,,08-11-2010
Añojo,Extra mayor 350 Kg,"3,30","3,39","0,09",Eur / Kg. Canal,,08-11-2010
Añojo,Primera menor 350 Kg,"3,24","3,33","0,09",Eur / Kg. Canal,,08-11-2010
Añojo,Primera mayor 350 Kg,"3,14","3,23","0,09",Eur / Kg. Canal,,08-11-2010
Añojo,Segunda menor 350 Kg,"2,99","3,08","0,09",Eur / Kg. Canal,,08-11-2010
Añojo,Segunda mayor 350 Kg,"2,96","3,05","0,09",Eur / Kg. Canal,,08-11-2010
Erales,Extra,"2,55","2,58","0,03",Eur / Kg. Canal,,08-11-2010
Erales,Primera,"2,00","2,03","0,03",Eur / Kg. Canal,,08-11-2010
Erales,Segunda,"1,52","1,55","0,03",Eur / Kg. Canal,,08-11-2010
Novillos,Extra,"2,19","2,22","0,03",Eur / Kg. Canal,,08-11-2010
Novillos,Primera,"1,89","1,92","0,03",Eur / Kg. Canal,,08-11-2010
Novillos,Segunda,"1,41","1,44","0,03",Eur / Kg. Canal,,08-11-2010
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,08-11-2010
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,08-11-2010
Toro,Segunda,"1,35","1,35","0,00",Eur / Kg. Canal,,08-11-2010
Vaca,Extra,"2,62","2,62","0,00",Eur / Kg. Canal,,08-11-2010
Vaca,Primera,"2,22","2,22","0,00",Eur / Kg. Canal,,08-11-2010
Vaca,Segunda,"1,89","1,89","0,00",Eur / Kg. Canal,,08-11-2010
Vaca,Tercera,"1,68","1,68","0,00",Eur / Kg. Canal,,08-11-2010
Vaca,Fábrica,"1,32","1,32","0,00",Eur / Kg. Canal,,08-11-2010
Variedades,Jaerla,"165,00","165,00","0,00",Eur / Tm.,,08-11-2010
Variedades,Agria,"165,00","170,00","5,00",Eur / Tm.,,08-11-2010
Variedades,Asterix,"175,00","180,00","5,00",Eur / Tm.,,08-11-2010
Variedades,"Fabula, Marfona","140,00","140,00","0,00",Eur / Tm.,,08-11-2010
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,08-11-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-11-2010
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,08-11-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-11-2010
Jamón Ibérico en Sangre,Cebo,"3,90 / 4,05","3,91 / 4,06","0,01",Eur / Kg.,,08-11-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-11-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-11-2010
Paleta Ibérica en Sangre,Cebo,"2,70 / 2,85","2,70 / 2,85","0,00",Eur / Kg.,,08-11-2010
Magros,Extra,"3,57 / 3,67","3,52 / 3,62","-0,05",Eur / Kg.,,08-11-2010
Magros,Presa,"10,45 / 10,95","10,55 / 11,05","0,10",Eur / Kg.,,08-11-2010
Magros,Secreto,"8,74 / 9,19","8,74 / 9,19","0,00",Eur / Kg.,,08-11-2010
Magros,Solomillo,"8,70 / 9,20","8,70 / 9,20","0,00",Eur / Kg.,,08-11-2010
Magros,Pluma de lomo,"8,87 / 9,37","8,97 / 9,47","0,10",Eur / Kg.,,08-11-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-11-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,08-11-2010
Despiece,Lomo Cebo,"9,63 / 9,99","9,58 / 9,94","-0,05",Eur / Kg.,,08-11-2010
Despiece,Panceta a cuadro,"1,30 / 1,40","1,30 / 1,40","0,00",Eur / Kg.,,08-11-2010
Despiece,Tocino de Lomo,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,08-11-2010
Despiece,Costillas (Peladas),"0,75 / 0,85","0,75 / 0,85","0,00",Eur / Kg.,,08-11-2010
Despiece,Grasas Industriales,"0,40 / 0,43","0,40 / 0,43","0,00",Eur / Kg.,,08-11-2010
Despiece,Cabeza,"0,23 / 0,25","0,23 / 0,25","0,00",Eur / Kg.,,08-11-2010
