Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternera mayor 12 meses,Extra menor  270 Kg,"4,12","4,12","0,00",Eur / Kg. Canal,,22-07-2013
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,00","4,00","0,00",Eur / Kg. Canal,,22-07-2013
Ternera mayor 12 meses,Primera menor 270 Kg,"4,03","4,03","0,00",Eur / Kg. Canal,,22-07-2013
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,91","3,91","0,00",Eur / Kg. Canal,,22-07-2013
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,85","3,85","0,00",Eur / Kg. Canal,,22-07-2013
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,73","3,73","0,00",Eur / Kg. Canal,,22-07-2013
Añojo,Especial menor 350 Kg,"3,96","3,96","0,00",Eur / Kg. Canal,,22-07-2013
Añojo,Especial mayor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,22-07-2013
Añojo,Extra menor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,22-07-2013
Añojo,Extra mayor 350 Kg,"3,84","3,84","0,00",Eur / Kg. Canal,,22-07-2013
Añojo,Primera menor 350 Kg,"3,78","3,78","0,00",Eur / Kg. Canal,,22-07-2013
Añojo,Primera mayor 350 Kg,"3,68","3,68","0,00",Eur / Kg. Canal,,22-07-2013
Añojo,Segunda menor 350 Kg,"3,53","3,53","0,00",Eur / Kg. Canal,,22-07-2013
Añojo,Segunda mayor 350 Kg,"3,50","3,50","0,00",Eur / Kg. Canal,,22-07-2013
Erales,Extra,"2,85","2,85","0,00",Eur / Kg. Canal,,22-07-2013
Erales,Primera,"2,30","2,30","0,00",Eur / Kg. Canal,,22-07-2013
Erales,Segunda,"1,82","1,82","0,00",Eur / Kg. Canal,,22-07-2013
Novillos,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,22-07-2013
Novillos,Primera,"2,19","2,19","0,00",Eur / Kg. Canal,,22-07-2013
Novillos,Segunda,"1,70","1,70","0,00",Eur / Kg. Canal,,22-07-2013
Toro,Extra,"2,52","2,52","0,00",Eur / Kg. Canal,,22-07-2013
Toro,Primera,"2,16","2,16","0,00",Eur / Kg. Canal,,22-07-2013
Toro,Segunda,"1,88","1,88","0,00",Eur / Kg. Canal,,22-07-2013
Vaca,Extra,"3,16","3,16","0,00",Eur / Kg. Canal,,22-07-2013
Vaca,Primera,"2,91","2,88","-0,03",Eur / Kg. Canal,,22-07-2013
Vaca,Segunda,"2,58","2,55","-0,03",Eur / Kg. Canal,,22-07-2013
Vaca,Tercera,"2,31","2,28","-0,03",Eur / Kg. Canal,,22-07-2013
Vaca,Fábrica,"2,04","2,01","-0,03",Eur / Kg. Canal,,22-07-2013
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-07-2013
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-07-2013
Jamón Ibérico en Sangre,Cebo,"5,83 / 6,01","5,93 / 6,11","0,10",Eur / Kg.,,22-07-2013
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-07-2013
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-07-2013
Paleta Ibérica en Sangre,Cebo,"3,90 / 4,05","3,95 / 4,10","0,05",Eur / Kg.,,22-07-2013
Magros,Extra,"4,28 / 4,38","4,40 / 4,50","0,12",Eur / Kg.,,22-07-2013
Magros,Presa,"10,45 / 10,95","10,45 / 10,95","0,00",Eur / Kg.,,22-07-2013
Magros,Secreto,"8,15 / 8,60","8,30 / 8,75","0,15",Eur / Kg.,,22-07-2013
Magros,Barriguera,"4,37 / 4,57","4,47 / 4,67","0,10",Eur / Kg.,,22-07-2013
Magros,Solomillo,"7,21 / 7,71","7,31 / 7,81","0,10",Eur / Kg.,,22-07-2013
Magros,Pluma de lomo,"10,12 / 10,42","10,27 / 10,57","0,15",Eur / Kg.,,22-07-2013
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-07-2013
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,22-07-2013
Despiece,Lomo Cebo,"10,22 / 10,42","10,32 / 10,52","0,10",Eur / Kg.,,22-07-2013
Despiece,Panceta a cuadro,"1,75 / 1,85","1,90 / 2,00","0,15",Eur / Kg.,,22-07-2013
Despiece,Tocino de Lomo,"1,37 / 1,47","1,37 / 1,47","0,00",Eur / Kg.,,22-07-2013
Despiece,Costillas (Peladas),"1,40 / 1,50","1,40 / 1,50","0,00",Eur / Kg.,,22-07-2013
Despiece,Grasas Industriales,"0,55 / 0,60","0,55 / 0,60","0,00",Eur / Kg.,,22-07-2013
Despiece,Cabeza,"0,53 / 0,55","0,53 / 0,55","0,00",Eur / Kg.,,22-07-2013
