Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,02 / 0,00","4,05 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Ternera mayor 12 meses,Especial menor 270 Kg,"4,12 / 0,00","4,15 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,97 / 0,00","4,00 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Ternera mayor 12 meses,Extra menor  270 Kg,"4,09 / 0,00","4,12 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,91 / 0,00","3,94 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Ternera mayor 12 meses,Primera menor 270 Kg,"4,00 / 0,00","4,03 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,82 / 0,00","3,85 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,82 / 0,00","3,85 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,61 / 0,00","3,64 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Añojo,Especial menor 350 Kg,"4,02 / 0,00","4,05 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Añojo,Especial mayor 350 Kg,"3,99 / 0,00","4,02 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Añojo,Extra menor 350 Kg,"3,96 / 0,00","3,99 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Añojo,Extra mayor 350 Kg,"3,93 / 0,00","3,96 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Añojo,Primera menor 350 Kg,"3,81 / 0,00","3,84 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Añojo,Primera mayor 350 Kg,"3,74 / 0,00","3,77 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Añojo,Segunda menor 350 Kg,"3,56 / 0,00","3,59 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Añojo,Segunda mayor 350 Kg,"3,56 / 0,00","3,59 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Erales,Extra,"2,79 / 0,00","2,82 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Erales,Primera,"2,24 / 0,00","2,27 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Erales,Segunda,"1,73 / 0,00","1,76 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Novillos,Extra,"2,46 / 0,00","2,49 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Novillos,Primera,"2,16 / 0,00","2,19 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Novillos,Segunda,"1,64 / 0,00","1,67 / 0,00","0,03",Eur / Kg. Canal,,04-09-2017
Toro,Extra,"2,31 / 0,00","2,31 / 0,00","0,00",Eur / Kg. Canal,,04-09-2017
Toro,Primera,"1,89 / 0,00","1,89 / 0,00","0,00",Eur / Kg. Canal,,04-09-2017
Toro,Segunda,"1,61 / 0,00","1,61 / 0,00","0,00",Eur / Kg. Canal,,04-09-2017
Vaca,Extra,"3,19 / 0,00","3,19 / 0,00","0,00",Eur / Kg. Canal,,04-09-2017
Vaca,Primera,"2,52 / 0,00","2,52 / 0,00","0,00",Eur / Kg. Canal,,04-09-2017
Vaca,Segunda,"2,01 / 0,00","2,01 / 0,00","0,00",Eur / Kg. Canal,,04-09-2017
Vaca,Tercera,"1,83 / 0,00","1,83 / 0,00","0,00",Eur / Kg. Canal,,04-09-2017
Vaca,Fábrica,"1,59 / 0,00","1,59 / 0,00","0,00",Eur / Kg. Canal,,04-09-2017
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-09-2017
Jamón Ibérico en Sangre,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-09-2017
Jamón Ibérico en Sangre,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-09-2017
Jamón Ibérico en Sangre,Cebo de campo,"7,18 / 7,68","7,30 / 7,80","0,12",Eur / Kg.,,04-09-2017
Jamón Ibérico en Sangre,Cebo,"6,45 / 6,63","6,57 / 6,75","0,12",Eur / Kg.,,04-09-2017
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-09-2017
Paleta Ibérica en Sangre,Bellota 75 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-09-2017
Paleta Ibérica en Sangre,Bellota 50 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-09-2017
Paleta Ibérica en Sangre,Cebo de campo,"4,43 / 4,63","4,48 / 4,68","0,05",Eur / Kg.,,04-09-2017
Paleta Ibérica en Sangre,Cebo,"4,18 / 4,38","4,23 / 4,43","0,05",Eur / Kg.,,04-09-2017
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-09-2017
Magros,Extra,"2,90 / 3,00","3,00 / 3,10","0,10",Eur / Kg.,,04-09-2017
Magros,Presa,"10,65 / 11,15","10,65 / 11,15","0,00",Eur / Kg.,,04-09-2017
Magros,Presa Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-09-2017
Magros,Secreto,"8,07 / 8,52","8,17 / 8,52","0,10",Eur / Kg.,,04-09-2017
Magros,Barriguera,"3,10 / 3,30","3,20 / 3,40","0,10",Eur / Kg.,,04-09-2017
Magros,Solomillo,"5,60 / 6,10","5,60 / 6,10","0,00",Eur / Kg.,,04-09-2017
Magros,Pluma de lomo,"10,05 / 10,35","10,35 / 10,65","0,30",Eur / Kg.,,04-09-2017
Magros,Carrillera,"6,05 / 6,25","6,15 / 6,35","0,10",Eur / Kg.,,04-09-2017
Magros,Abanico,"3,95 / 4,05","4,10 / 4,20","0,15",Eur / Kg.,,04-09-2017
Magros,Lagarto,"4,40 / 4,50","4,55 / 4,65","0,15",Eur / Kg.,,04-09-2017
Magros,Tapilla,"3,95 / 4,05","4,10 / 4,20","0,15",Eur / Kg.,,04-09-2017
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,04-09-2017
Despiece,Lomo Cebo de Campo,"5,63 / 5,88","5,63 / 5,88","0,00",Eur / Kg.,,04-09-2017
Despiece,Lomo Cebo,"5,20 / 5,40","5,20 / 5,40","0,00",Eur / Kg.,,04-09-2017
Despiece,Panceta a cuadro,"1,20 / 1,30","1,30 / 1,40","0,10",Eur / Kg.,,04-09-2017
Despiece,Tocino de Lomo,"0,80 / 0,90","0,82 / 0,92","0,02",Eur / Kg.,,04-09-2017
Despiece,Costillas (Peladas),"0,98 / 1,08","1,01 / 1,11","0,03",Eur / Kg.,,04-09-2017
Despiece,Grasas Industriales,"0,36 / 0,41","0,39 / 0,44","0,03",Eur / Kg.,,04-09-2017
Despiece,Cabeza,"0,49 / 0,51","0,50 / 0,52","0,01",Eur / Kg.,,04-09-2017
