Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"184,00","183,00","-1,00",Eur / Tm.,,14-12-2015
Cereales,Cebada,"179,00","179,00","0,00",Eur / Tm.,,14-12-2015
Cereales,Avena,"183,00","183,00","0,00",Eur / Tm.,,14-12-2015
Cereales,Centeno,"167,00","167,00","0,00",Eur / Tm.,,14-12-2015
Cereales,Maíz,"178,00","176,00","-2,00",Eur / Tm.,,14-12-2015
Leguminosas,Garbanzo pedrosillano,"530,00","535,00","5,00",Eur / Tm.,,14-12-2015
Leguminosas,Lenteja armuña D.O.,"1200,00","1200,00","0,00",Eur / Tm.,,14-12-2015
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,14-12-2015
Oleaginosas,Girasol A.O.,"0,00","0,00","0,00",Eur / Tm.,,14-12-2015
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,14-12-2015
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,14-12-2015
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,14-12-2015
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,14-12-2015
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,14-12-2015
Forrajes,Paja paquete grande,"43,00","44,00","1,00",Eur / Tm.,,14-12-2015
Lechazo,Extra,"5,10","5,70","0,60",Eur / Kg. Vivo,,14-12-2015
Lechazo,Hasta 11 Kg,"4,65","5,15","0,50",Eur / Kg. Vivo,,14-12-2015
Lechazo,"11,01 a 13 KG.","4,35","4,75","0,40",Eur / Kg. Vivo,,14-12-2015
Lechazo,"13,01 a 15 KG.","3,90","4,30","0,40",Eur / Kg. Vivo,,14-12-2015
Cordero,"15,01 a 19 KG.","3,20","3,35","0,15",Eur / Kg. Vivo,,14-12-2015
Cordero,"19,01 a 23 KG.","2,76","2,91","0,15",Eur / Kg. Vivo,,14-12-2015
Cordero,"23,01 a 25,49 KG.","2,70","2,85","0,15",Eur / Kg. Vivo,,14-12-2015
Cordero,"25,5 a 28 KG.","2,50","2,65","0,15",Eur / Kg. Vivo,,14-12-2015
Cordero,"28,01 a 34 KG.","2,30","2,45","0,15",Eur / Kg. Vivo,,14-12-2015
Oveja,Sacrificio,"15,00 / 50,00","15,00 / 50,00","0,00",Eur / Unidad,,14-12-2015
Porcino blanco,Selecto,"0,95 / 0,96","0,95 / 0,96","0,00",Eur / Kg. Vivo,,14-12-2015
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,14-12-2015
Porcino blanco,Normal,"0,94 / 0,95","0,94 / 0,95","0,00",Eur / Kg. Vivo,,14-12-2015
Porcino blanco,Graso,"0,90 / 0,91","0,90 / 0,91","0,00",Eur / Kg. Vivo,,14-12-2015
Porcino blanco,Cerdas,"0,51 / 0,54","0,51 / 0,54","0,00",Eur / Kg. Vivo,,14-12-2015
Lechón,Selecto,"37,00","37,00","0,00",Eur / Unidad,,14-12-2015
Tostón, 4 A 6 Kg,"26,00","31,00","5,00",Eur / Unidad,,14-12-2015
Tostón,"6,01 A 8 Kg","28,00","33,00","5,00",Eur / Unidad,,14-12-2015
Porcino Ibérico,Bellota 50% IB,"2,65 / 2,85","2,65 / 2,85","0,00",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Recebo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Cebo de campo,"1,92 / 2,00","1,91 / 1,99","-0,01",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Cebo,"1,84 / 1,92","1,83 / 1,91","-0,01",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"2,61 / 2,73","2,71 / 2,83","0,10",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"2,18 / 2,30","2,28 / 2,40","0,10",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Marranos 30 - 60 Kg,"2,24 / 2,59","2,29 / 2,64","0,05",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,14-12-2015
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,14-12-2015
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,14-12-2015
Ternero cruzado,Primera macho,"3,05","3,05","0,00",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Tostones (5 - 8 Kg),"21,00 / 23,00","26,00 / 28,00","5,00",Eur / Unidad,,14-12-2015
Ternero cruzado,Primera hembra,"2,23","2,23","0,00",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Tostones (9 - 12 Kg),"25,00 / 30,00","30,00 / 35,00","5,00",Eur / Unidad,,14-12-2015
Ternero cruzado,Segunda macho,"2,38","2,38","0,00",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Reproductoras < de 6 meses,"230,00 / 280,00","230,00 / 280,00","0,00",Eur / Unidad,,14-12-2015
Ternero cruzado,Segunda hembra,"1,96","1,96","0,00",Eur / Kg. Vivo,,14-12-2015
Porcino Ibérico,Reproductoras > de 6 meses,"385,00 / 435,00","385,00 / 435,00","0,00",Eur / Unidad,,14-12-2015
Ternero del país,Macho,"1,59","1,59","0,00",Eur / Kg. Vivo,,14-12-2015
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,14-12-2015
Bovino menor 12 meses,Especial macho,"3,98","4,01","0,03",Eur / Kg. Canal,,14-12-2015
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,17","4,17","0,00",Eur / Kg. Canal,,14-12-2015
Bovino menor 12 meses,Extra macho,"3,92","3,95","0,03",Eur / Kg. Canal,,14-12-2015
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,11","4,11","0,00",Eur / Kg. Canal,,14-12-2015
Bovino menor 12 meses,Primera macho ,"3,71","3,74","0,03",Eur / Kg. Canal,,14-12-2015
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,02","4,02","0,00",Eur / Kg. Canal,,14-12-2015
Bovino menor 12 meses,Segunda macho,"3,42","3,45","0,03",Eur / Kg. Canal,,14-12-2015
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,90","3,90","0,00",Eur / Kg. Canal,,14-12-2015
Ternera mayor 12 meses,Especial menor 270 Kg,"4,00","4,00","0,00",Eur / Kg. Canal,,14-12-2015
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,70","3,73","0,03",Eur / Kg. Canal,,14-12-2015
Ternera mayor 12 meses,Extra menor  270 Kg,"3,97","3,97","0,00",Eur / Kg. Canal,,14-12-2015
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,64","3,67","0,03",Eur / Kg. Canal,,14-12-2015
Ternera mayor 12 meses,Primera menor 270 Kg,"3,88","3,88","0,00",Eur / Kg. Canal,,14-12-2015
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,55","3,58","0,03",Eur / Kg. Canal,,14-12-2015
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,70","3,70","0,00",Eur / Kg. Canal,,14-12-2015
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,34","3,37","0,03",Eur / Kg. Canal,,14-12-2015
Añojo,Especial menor 350 Kg,"3,84","3,87","0,03",Eur / Kg. Canal,,14-12-2015
Añojo,Especial mayor 350 Kg,"3,66","3,69","0,03",Eur / Kg. Canal,,14-12-2015
Añojo,Extra menor 350 Kg,"3,78","3,81","0,03",Eur / Kg. Canal,,14-12-2015
Añojo,Extra mayor 350 Kg,"3,60","3,63","0,03",Eur / Kg. Canal,,14-12-2015
Añojo,Primera menor 350 Kg,"3,63","3,66","0,03",Eur / Kg. Canal,,14-12-2015
Añojo,Primera mayor 350 Kg,"3,41","3,44","0,03",Eur / Kg. Canal,,14-12-2015
Añojo,Segunda menor 350 Kg,"3,38","3,41","0,03",Eur / Kg. Canal,,14-12-2015
Añojo,Segunda mayor 350 Kg,"3,23","3,26","0,03",Eur / Kg. Canal,,14-12-2015
Erales,Extra,"2,49","2,52","0,03",Eur / Kg. Canal,,14-12-2015
Erales,Primera,"1,94","1,97","0,03",Eur / Kg. Canal,,14-12-2015
