Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"168,00","170,00","2,00",Eur / Tm.,,20-11-2006
Cereales,Trigo pienso,"164,00","166,00","2,00",Eur / Tm.,,20-11-2006
Cereales,Cebada,"153,00","155,00","2,00",Eur / Tm.,,20-11-2006
Cereales,Avena,"146,00","145,00","-1,00",Eur / Tm.,,20-11-2006
Cereales,Centeno,"150,00","152,00","2,00",Eur / Tm.,,20-11-2006
Cereales,Maíz,"164,00","166,00","2,00",Eur / Tm.,,20-11-2006
Leguminosas,Garbanzo pedrosillano,"700,00","700,00","0,00",Eur / Tm.,,20-11-2006
Leguminosas,Lenteja de Salamanca,"1230,00","1230,00","0,00",Eur / Tm.,,20-11-2006
Leguminosas,Lenteja armuña D.O.,"1310,00","1310,00","0,00",Eur / Tm.,,20-11-2006
Oleaginosas,Girasol,"205,00","195,00","-10,00",Eur / Tm.,,20-11-2006
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,20-11-2006
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,20-11-2006
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,20-11-2006
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,20-11-2006
Forrajes,Paja paquete grande,"42,00","42,00","0,00",Eur / Tm.,,20-11-2006
Lechazo,Hasta 11 Kg,"4,25","4,15","-0,10",Eur / Kg. Vivo,,20-11-2006
Lechazo,"11,01 a 13 KG.","3,70","3,60","-0,10",Eur / Kg. Vivo,,20-11-2006
Lechazo,"13,01 a 15 KG.","3,30","3,20","-0,10",Eur / Kg. Vivo,,20-11-2006
Cordero,"15,01 a 19 KG.","2,75","2,75","0,00",Eur / Kg. Vivo,,20-11-2006
Cordero,"19,01 a 23 KG.","2,20","2,20","0,00",Eur / Kg. Vivo,,20-11-2006
