Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"186,00 / 0,00","186,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Cereales,Cebada,"183,00 / 0,00","183,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Cereales,Avena,"162,00 / 0,00","162,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Cereales,Centeno,"169,00 / 0,00","169,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Cereales,Triticale,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Cereales,Maíz,"172,00 / 0,00","172,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Leguminosas,Garbanzo pedrosillano,"853,00 / 0,00","853,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Leguminosas,Lenteja armuña D.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Oleaginosas,Guisantes,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Forrajes,Alfalfa empacada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Forrajes,Paja paquete grande,"77,00 / 0,00","77,00 / 0,00","0,00",Eur / Tm.,,05-02-2018
Lechazo,Extra,"3,95 / 0,00","4,00 / 0,00","0,05",Eur / Kg. Vivo,,05-02-2018
Lechazo,Hasta 11 Kg,"3,55 / 0,00","3,60 / 0,00","0,05",Eur / Kg. Vivo,,05-02-2018
Lechazo,"11,01 a 13 KG.","3,50 / 0,00","3,55 / 0,00","0,05",Eur / Kg. Vivo,,05-02-2018
Lechazo,"13,01 a 15 KG.","3,00 / 0,00","3,05 / 0,00","0,05",Eur / Kg. Vivo,,05-02-2018
Cordero,"15,01 a 19 KG.","3,00 / 0,00","3,00 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Cordero,"19,01 a 23 KG.","2,80 / 0,00","2,80 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Cordero,"23,01 a 25,49 KG.","2,70 / 0,00","2,70 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Cordero,"25,5 a 28 KG.","2,50 / 0,00","2,50 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Cordero,"28,01 a 34 KG.","2,40 / 0,00","2,40 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Cordero,+ de 34 KG.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Porcino blanco,Selecto,"0,99 / 1,00","1,00 / 1,01","0,01",Eur / Kg. Vivo,,05-02-2018
Oveja,Sacrificio,"25,00 / 55,00","25,00 / 55,00","0,00",Eur / Unidad,,05-02-2018
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,05-02-2018
Porcino blanco,Normal,"0,98 / 0,99","0,99 / 1,00","0,01",Eur / Kg. Vivo,,05-02-2018
Porcino blanco,Graso,"1,18 / 1,19","1,19 / 1,20","0,01",Eur / Kg. Vivo,,05-02-2018
Porcino blanco,Cerdas,"0,59 / 0,62","0,61 / 0,64","0,02",Eur / Kg. Vivo,,05-02-2018
Lechón,Selecto,"50,00 / 0,00","50,00 / 0,00","0,00",Eur / Unidad,,05-02-2018
Tostón, 4 A 6 Kg,"27,00 / 0,00","27,00 / 0,00","0,00",Eur / Unidad,,05-02-2018
Tostón,"6,01 A 8 Kg","29,00 / 0,00","29,00 / 0,00","0,00",Eur / Unidad,,05-02-2018
Porcino Ibérico,Bellota 100% IB,"3,10 / 3,20","3,10 / 3,20","0,00",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Bellota 75% IB,"3,00 / 3,10","3,00 / 3,10","0,00",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Bellota 50% IB,"2,85 / 3,05","2,85 / 3,05","0,00",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Cebo de campo,"2,32 / 2,42","2,31 / 2,41","-0,01",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Cebo,"2,20 / 2,30","2,19 / 2,29","-0,01",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"4,62 / 5,04","4,66 / 5,08","0,04",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Marranos ibéricos puros,"3,85 / 4,05","3,90 / 4,10","0,05",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Marranos ibéricos cruzados,"3,42 / 3,82","3,47 / 3,87","0,05",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Primales ibérico puro,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Primales ibérico cruzado,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Ternero cruzado,Primera macho,"3,29 / 0,00","3,29 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Tostones (5 - 8 Kg),"24,00 / 26,00","24,00 / 26,00","0,00",Eur / Unidad,,05-02-2018
Ternero cruzado,Primera hembra,"2,38 / 0,00","2,38 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Tostones (9 - 12 Kg),"49,00 / 53,00","50,00 / 54,00","1,00",Eur / Unidad,,05-02-2018
Ternero cruzado,Segunda macho,"2,53 / 0,00","2,53 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 350,00","250,00 / 350,00","0,00",Eur / Unidad,,05-02-2018
Ternero cruzado,Segunda hembra,"1,99 / 0,00","1,99 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Porcino Ibérico,Reproductoras > de 6 meses,"380,00 / 430,00","380,00 / 430,00","0,00",Eur / Unidad,,05-02-2018
Ternero del país,Macho,"1,80 / 0,00","1,80 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-02-2018
Bovino menor 12 meses,Especial macho,"4,28 / 0,00","4,25 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,35 / 0,00","4,32 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Bovino menor 12 meses,Extra macho,"4,22 / 0,00","4,19 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,29 / 0,00","4,26 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Bovino menor 12 meses,Primera macho ,"4,01 / 0,00","3,98 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,20 / 0,00","4,17 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Bovino menor 12 meses,Segunda macho,"3,72 / 0,00","3,69 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,08 / 0,00","4,05 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Ternera mayor 12 meses,Especial menor 270 Kg,"4,21 / 0,00","4,18 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,12 / 0,00","4,09 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Ternera mayor 12 meses,Extra menor  270 Kg,"4,18 / 0,00","4,15 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,06 / 0,00","4,03 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Ternera mayor 12 meses,Primera menor 270 Kg,"4,09 / 0,00","4,06 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,97 / 0,00","3,94 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,91 / 0,00","3,88 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,76 / 0,00","3,73 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Añojo,Especial menor 350 Kg,"4,17 / 0,00","4,14 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Añojo,Especial mayor 350 Kg,"4,14 / 0,00","4,11 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Añojo,Extra menor 350 Kg,"4,11 / 0,00","4,08 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Añojo,Extra mayor 350 Kg,"4,08 / 0,00","4,05 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Añojo,Primera menor 350 Kg,"3,96 / 0,00","3,93 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Añojo,Primera mayor 350 Kg,"3,89 / 0,00","3,86 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Añojo,Segunda menor 350 Kg,"3,71 / 0,00","3,68 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Añojo,Segunda mayor 350 Kg,"3,71 / 0,00","3,68 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Erales,Extra,"2,94 / 0,00","2,91 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Erales,Primera,"2,39 / 0,00","2,36 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Erales,Segunda,"1,88 / 0,00","1,85 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Novillos,Extra,"2,61 / 0,00","2,58 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Novillos,Primera,"2,31 / 0,00","2,28 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Novillos,Segunda,"1,79 / 0,00","1,76 / 0,00","-0,03",Eur / Kg. Canal,,05-02-2018
Toro,Extra,"2,37 / 0,00","2,37 / 0,00","0,00",Eur / Kg. Canal,,05-02-2018
Toro,Primera,"1,95 / 0,00","1,95 / 0,00","0,00",Eur / Kg. Canal,,05-02-2018
Toro,Segunda,"1,67 / 0,00","1,67 / 0,00","0,00",Eur / Kg. Canal,,05-02-2018
Vaca,Extra,"3,25 / 0,00","3,25 / 0,00","0,00",Eur / Kg. Canal,,05-02-2018
Vaca,Primera,"2,58 / 0,00","2,58 / 0,00","0,00",Eur / Kg. Canal,,05-02-2018
Vaca,Segunda,"2,07 / 0,00","2,07 / 0,00","0,00",Eur / Kg. Canal,,05-02-2018
Vaca,Tercera,"1,89 / 0,00","1,89 / 0,00","0,00",Eur / Kg. Canal,,05-02-2018
Vaca,Fábrica,"1,65 / 0,00","1,65 / 0,00","0,00",Eur / Kg. Canal,,05-02-2018
Jamón Ibérico en Sangre,Bellota 100% IB,"13,80 / 15,30","13,80 / 15,30","0,00",Eur / Kg.,,05-02-2018
Jamón Ibérico en Sangre,Bellota 75% IB,"12,00 / 13,00","12,00 / 13,00","0,00",Eur / Kg.,,05-02-2018
Jamón Ibérico en Sangre,Bellota 50% IB,"10,90 / 11,90","10,90 / 11,90","0,00",Eur / Kg.,,05-02-2018
Jamón Ibérico en Sangre,Cebo de campo,"7,65 / 8,15","7,55 / 8,05","-0,10",Eur / Kg.,,05-02-2018
Jamón Ibérico en Sangre,Cebo,"6,87 / 7,05","6,77 / 6,95","-0,10",Eur / Kg.,,05-02-2018
Paleta Ibérica en Sangre,Bellota 100 % IB,"7,50 / 8,00","7,50 / 8,00","0,00",Eur / Kg.,,05-02-2018
Paleta Ibérica en Sangre,Bellota 75 % IB,"7,00 / 7,50","7,00 / 7,50","0,00",Eur / Kg.,,05-02-2018
Paleta Ibérica en Sangre,Bellota 50 % IB,"6,75 / 7,25","6,75 / 7,25","0,00",Eur / Kg.,,05-02-2018
Paleta Ibérica en Sangre,Cebo de campo,"4,50 / 4,70","4,40 / 4,60","-0,10",Eur / Kg.,,05-02-2018
Paleta Ibérica en Sangre,Cebo,"4,20 / 4,40","4,10 / 4,30","-0,10",Eur / Kg.,,05-02-2018
Magros,Magro de Bellota,"3,55 / 3,65","3,45 / 3,55","-0,10",Eur / Kg.,,05-02-2018
Magros,Extra,"3,15 / 3,25","3,08 / 3,18","-0,07",Eur / Kg.,,05-02-2018
Magros,Presa,"10,76 / 11,26","10,73 / 11,23","-0,03",Eur / Kg.,,05-02-2018
Magros,Presa Bellota,"11,28 / 11,78","11,25 / 11,75","-0,03",Eur / Kg.,,05-02-2018
Magros,Secreto,"9,30 / 9,75","9,30 / 9,75","0,00",Eur / Kg.,,05-02-2018
Magros,Barriguera,"3,65 / 3,85","3,60 / 3,80","-0,05",Eur / Kg.,,05-02-2018
Magros,Solomillo,"6,00 / 6,50","5,97 / 6,47","-0,03",Eur / Kg.,,05-02-2018
Magros,Pluma de lomo,"11,97 / 12,27","11,97 / 12,27","0,00",Eur / Kg.,,05-02-2018
Magros,Carrillera,"6,10 / 6,30","6,05 / 6,25","-0,05",Eur / Kg.,,05-02-2018
Magros,Abanico,"5,05 / 5,15","5,05 / 5,15","0,00",Eur / Kg.,,05-02-2018
Magros,Lagarto,"5,40 / 5,50","5,40 / 5,50","0,00",Eur / Kg.,,05-02-2018
Magros,Tapilla,"4,95 / 5,05","4,95 / 5,05","0,00",Eur / Kg.,,05-02-2018
Despiece,Lomo Bellota,"7,30 / 8,30","7,20 / 8,20","-0,10",Eur / Kg.,,05-02-2018
Despiece,Lomo Cebo de Campo,"5,52 / 5,77","5,42 / 5,67","-0,10",Eur / Kg.,,05-02-2018
Despiece,Lomo Cebo,"5,12 / 5,32","5,02 / 5,22","-0,10",Eur / Kg.,,05-02-2018
Despiece,Panceta a cuadro,"1,05 / 1,15","1,00 / 1,10","-0,05",Eur / Kg.,,05-02-2018
Despiece,Tocino de Lomo,"0,80 / 0,90","0,80 / 0,90","0,00",Eur / Kg.,,05-02-2018
Despiece,Costillas (Peladas),"0,95 / 1,05","0,90 / 1,00","-0,05",Eur / Kg.,,05-02-2018
Despiece,Grasas Industriales,"0,41 / 0,46","0,41 / 0,46","0,00",Eur / Kg.,,05-02-2018
Despiece,Cabeza,"0,36 / 0,38","0,31 / 0,33","-0,05",Eur / Kg.,,05-02-2018
