Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"188,00 / 0,00","188,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Cereales,Cebada,"186,00 / 0,00","186,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Cereales,Avena,"162,00 / 0,00","162,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Cereales,Centeno,"169,00 / 0,00","169,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Cereales,Triticale,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-12-2017
Cereales,Maíz,"172,00 / 0,00","172,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Leguminosas,Garbanzo pedrosillano,"834,00 / 0,00","837,00 / 0,00","3,00",Eur / Tm.,,18-12-2017
Leguminosas,Lenteja armuña D.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Oleaginosas,Guisantes,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Forrajes,Alfalfa empacada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Forrajes,Paja paquete grande,"73,00 / 0,00","73,00 / 0,00","0,00",Eur / Tm.,,18-12-2017
Lechazo,Extra,"5,75 / 0,00","6,10 / 0,00","0,35",Eur / Kg. Vivo,,18-12-2017
Lechazo,Hasta 11 Kg,"5,40 / 0,00","5,75 / 0,00","0,35",Eur / Kg. Vivo,,18-12-2017
Lechazo,"11,01 a 13 KG.","5,05 / 0,00","5,40 / 0,00","0,35",Eur / Kg. Vivo,,18-12-2017
Lechazo,"13,01 a 15 KG.","4,45 / 0,00","4,55 / 0,00","0,10",Eur / Kg. Vivo,,18-12-2017
Cordero,"15,01 a 19 KG.","3,60 / 0,00","3,60 / 0,00","0,00",Eur / Kg. Vivo,,18-12-2017
Cordero,"19,01 a 23 KG.","3,18 / 0,00","3,18 / 0,00","0,00",Eur / Kg. Vivo,,18-12-2017
Cordero,"23,01 a 25,49 KG.","3,25 / 0,00","3,25 / 0,00","0,00",Eur / Kg. Vivo,,18-12-2017
Cordero,"25,5 a 28 KG.","3,10 / 0,00","3,10 / 0,00","0,00",Eur / Kg. Vivo,,18-12-2017
