Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"160,00 / 0,00","160,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Cereales,Cebada,"147,00 / 0,00","146,00 / 0,00","-1,00",Eur / Tm.,,03-04-2017
Cereales,Avena,"140,00 / 0,00","139,00 / 0,00","-1,00",Eur / Tm.,,03-04-2017
Cereales,Centeno,"136,00 / 0,00","136,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Cereales,Maíz,"172,00 / 0,00","172,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Leguminosas,Garbanzo pedrosillano,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Leguminosas,Lenteja armuña D.O.,"1070,00 / 0,00","0,00 / 0,00","-1070,00",Eur / Tm.,,03-04-2017
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Forrajes,Alfalfa empacada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Forrajes,Paja paquete grande,"40,00 / 0,00","40,00 / 0,00","0,00",Eur / Tm.,,03-04-2017
Lechazo,Extra,"3,95 / 0,00","3,95 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Lechazo,Hasta 11 Kg,"3,60 / 0,00","3,65 / 0,00","0,05",Eur / Kg. Vivo,,03-04-2017
Lechazo,"11,01 a 13 KG.","3,20 / 0,00","3,25 / 0,00","0,05",Eur / Kg. Vivo,,03-04-2017
Lechazo,"13,01 a 15 KG.","2,85 / 0,00","2,90 / 0,00","0,05",Eur / Kg. Vivo,,03-04-2017
Cordero,"15,01 a 19 KG.","2,40 / 0,00","2,50 / 0,00","0,10",Eur / Kg. Vivo,,03-04-2017
Cordero,"19,01 a 23 KG.","2,15 / 0,00","2,20 / 0,05","0,05",Eur / Kg. Vivo,,03-04-2017
Cordero,"23,01 a 25,49 KG.","2,15 / 0,00","2,20 / 0,00","0,05",Eur / Kg. Vivo,,03-04-2017
Cordero,"25,5 a 28 KG.","2,10 / 0,00","2,15 / 0,00","0,05",Eur / Kg. Vivo,,03-04-2017
Cordero,"28,01 a 34 KG.","1,95 / 0,00","2,00 / 0,00","0,05",Eur / Kg. Vivo,,03-04-2017
Oveja,Sacrificio,"15,00 / 50,00","15,00 / 50,00","0,00",Eur / Unidad,,03-04-2017
Porcino blanco,Selecto,"1,28 / 1,29","1,32 / 1,33","0,04",Eur / Kg. Vivo,,03-04-2017
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,03-04-2017
Porcino blanco,Normal,"1,27 / 1,28","1,31 / 1,32","0,04",Eur / Kg. Vivo,,03-04-2017
Porcino blanco,Graso,"1,31 / 1,32","1,33 / 1,34","0,02",Eur / Kg. Vivo,,03-04-2017
Porcino blanco,Cerdas,"0,81 / 0,84","0,83 / 0,86","0,02",Eur / Kg. Vivo,,03-04-2017
Lechón,Selecto,"62,00 / 0,00","64,00 / 0,00","2,00",Eur / Unidad,,03-04-2017
Tostón, 4 A 6 Kg,"26,00 / 0,00","27,00 / 0,00","1,00",Eur / Unidad,,03-04-2017
Tostón,"6,01 A 8 Kg","28,00 / 0,00","29,00 / 0,00","1,00",Eur / Unidad,,03-04-2017
Porcino Ibérico,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Cebo de campo,"2,03 / 2,15","2,04 / 2,16","0,01",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Cebo,"1,84 / 1,94","1,85 / 1,95","0,01",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"3,76 / 4,33","3,83 / 4,33","0,07",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Marranos 30 - 60 Kg,"2,88 / 3,28","2,92 / 3,32","0,04",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Ternero cruzado,Primera macho,"3,29 / 0,00","3,29 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Tostones (5 - 8 Kg),"22,00 / 24,00","23,00 / 25,00","1,00",Eur / Unidad,,03-04-2017
Ternero cruzado,Primera hembra,"2,44 / 0,00","2,44 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Tostones (9 - 12 Kg),"29,00 / 34,00","32,00 / 37,00","3,00",Eur / Unidad,,03-04-2017
Ternero cruzado,Segunda macho,"2,53 / 0,00","2,53 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Reproductoras < de 6 meses,"200,00 / 250,00","200,00 / 250,00","0,00",Eur / Unidad,,03-04-2017
Ternero cruzado,Segunda hembra,"2,08 / 0,00","2,08 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Porcino Ibérico,Reproductoras > de 6 meses,"355,00 / 405,00","355,00 / 405,00","0,00",Eur / Unidad,,03-04-2017
Ternero del país,Macho,"1,80 / 0,00","1,80 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,03-04-2017
Bovino menor 12 meses,Especial macho,"4,01 / 0,00","4,01 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,20 / 0,00","4,20 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Bovino menor 12 meses,Extra macho,"3,95 / 0,00","3,95 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,14 / 0,00","4,14 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Bovino menor 12 meses,Primera macho ,"3,74 / 0,00","3,74 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,05 / 0,00","4,05 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Bovino menor 12 meses,Segunda macho,"3,45 / 0,00","3,45 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,93 / 0,00","3,93 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Ternera mayor 12 meses,Especial menor 270 Kg,"4,03 / 0,00","4,03 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,94 / 0,00","3,94 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Ternera mayor 12 meses,Extra menor  270 Kg,"4,00 / 0,00","4,00 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,88 / 0,00","3,88 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Ternera mayor 12 meses,Primera menor 270 Kg,"3,91 / 0,00","3,91 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,79 / 0,00","3,79 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,73 / 0,00","3,73 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,58 / 0,00","3,58 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Añojo,Especial menor 350 Kg,"3,90 / 0,00","3,90 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Añojo,Especial mayor 350 Kg,"3,87 / 0,00","3,87 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Añojo,Extra menor 350 Kg,"3,84 / 0,00","3,84 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Añojo,Extra mayor 350 Kg,"3,81 / 0,00","3,81 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Añojo,Primera menor 350 Kg,"3,69 / 0,00","3,69 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Añojo,Primera mayor 350 Kg,"3,62 / 0,00","3,62 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Añojo,Segunda menor 350 Kg,"3,44 / 0,00","3,44 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Añojo,Segunda mayor 350 Kg,"3,44 / 0,00","3,44 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Erales,Extra,"2,67 / 0,00","2,67 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Erales,Primera,"2,12 / 0,00","2,12 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Erales,Segunda,"1,61 / 0,00","1,61 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Novillos,Extra,"2,34 / 0,00","2,34 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Novillos,Primera,"2,04 / 0,00","2,04 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Novillos,Segunda,"1,52 / 0,00","1,52 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Toro,Extra,"2,28 / 0,00","2,28 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Toro,Primera,"1,86 / 0,00","1,86 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Toro,Segunda,"1,58 / 0,00","1,58 / 0,00","0,00",Eur / Kg. Canal,,03-04-2017
Vaca,Extra,"3,19 / 0,00","3,22 / 0,00","0,03",Eur / Kg. Canal,,03-04-2017
Vaca,Primera,"2,52 / 0,00","2,55 / 0,00","0,03",Eur / Kg. Canal,,03-04-2017
Vaca,Segunda,"2,01 / 0,00","2,04 / 0,00","0,03",Eur / Kg. Canal,,03-04-2017
Vaca,Tercera,"1,83 / 0,00","1,86 / 0,00","0,03",Eur / Kg. Canal,,03-04-2017
Vaca,Fábrica,"1,59 / 0,00","1,62 / 0,00","0,03",Eur / Kg. Canal,,03-04-2017
Jamón Ibérico en Sangre,Bellota 100% IB,"13,50 / 15,00","0,00 / 0,00","-13,50",Eur / Kg.,,03-04-2017
Jamón Ibérico en Sangre,Bellota 75% IB,"12,50 / 13,50","0,00 / 0,00","-12,50",Eur / Kg.,,03-04-2017
Jamón Ibérico en Sangre,Bellota 50% IB,"11,50 / 12,50","0,00 / 0,00","-11,50",Eur / Kg.,,03-04-2017
Jamón Ibérico en Sangre,Cebo de campo,"6,47 / 6,97","6,40 / 6,90","-0,07",Eur / Kg.,,03-04-2017
Jamón Ibérico en Sangre,Cebo,"6,20 / 6,38","6,10 / 6,28","-0,10",Eur / Kg.,,03-04-2017
Paleta Ibérica en Sangre,Bellota 100 % IB,"7,50 / 8,00","0,00 / 0,00","-7,50",Eur / Kg.,,03-04-2017
Paleta Ibérica en Sangre,Bellota 75 % IB,"7,25 / 7,75","0,00 / 0,00","-7,25",Eur / Kg.,,03-04-2017
Paleta Ibérica en Sangre,Bellota 50 % IB,"7,00 / 7,50","0,00 / 0,00","-7,00",Eur / Kg.,,03-04-2017
Paleta Ibérica en Sangre,Cebo de campo,"4,35 / 4,55","4,30 / 4,50","-0,05",Eur / Kg.,,03-04-2017
Paleta Ibérica en Sangre,Cebo,"4,29 / 4,49","4,20 / 4,40","-0,09",Eur / Kg.,,03-04-2017
Magros,Magro de Bellota,"2,55 / 2,65","0,00 / 0,00","-2,55",Eur / Kg.,,03-04-2017
Magros,Extra,"2,18 / 2,28","2,18 / 2,28","0,00",Eur / Kg.,,03-04-2017
Magros,Presa,"11,00 / 11,50","10,90 / 11,40","-0,10",Eur / Kg.,,03-04-2017
Magros,Presa Bellota,"11,50 / 12,00","0,00 / 0,00","-11,50",Eur / Kg.,,03-04-2017
Magros,Secreto,"7,05 / 7,50","6,98 / 7,43","-0,07",Eur / Kg.,,03-04-2017
Magros,Barriguera,"2,38 / 2,58","2,30 / 2,50","-0,08",Eur / Kg.,,03-04-2017
Magros,Solomillo,"6,05 / 6,55","5,95 / 6,45","-0,10",Eur / Kg.,,03-04-2017
Magros,Pluma de lomo,"8,18 / 8,48","8,18 / 8,48","0,00",Eur / Kg.,,03-04-2017
Magros,Carrillera,"5,00 / 5,20","5,20 / 5,40","0,20",Eur / Kg.,,03-04-2017
Magros,Abanico,"3,30 / 3,40","3,20 / 3,30","-0,10",Eur / Kg.,,03-04-2017
Magros,Lagarto,"3,65 / 3,75","3,65 / 3,75","0,00",Eur / Kg.,,03-04-2017
