Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Primera macho ,"3,77 / 0,00","3,77 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,14 / 0,00","4,14 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Bovino menor 12 meses,Segunda macho,"3,48 / 0,00","3,48 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,02 / 0,00","4,02 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Ternera mayor 12 meses,Especial menor 270 Kg,"4,09 / 0,00","4,09 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,97 / 0,00","3,97 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Ternera mayor 12 meses,Extra menor  270 Kg,"4,06 / 0,00","4,06 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,91 / 0,00","3,91 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Ternera mayor 12 meses,Primera menor 270 Kg,"3,97 / 0,00","3,97 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,79 / 0,00","3,79 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,79 / 0,00","3,79 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,58 / 0,00","3,58 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Añojo,Especial menor 350 Kg,"3,93 / 0,00","3,93 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Añojo,Especial mayor 350 Kg,"3,84 / 0,00","3,84 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Añojo,Extra menor 350 Kg,"3,87 / 0,00","3,87 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Añojo,Extra mayor 350 Kg,"3,78 / 0,00","3,78 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Añojo,Primera menor 350 Kg,"3,72 / 0,00","3,72 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Añojo,Primera mayor 350 Kg,"3,59 / 0,00","3,59 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Añojo,Segunda menor 350 Kg,"3,47 / 0,00","3,47 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Añojo,Segunda mayor 350 Kg,"3,41 / 0,00","3,41 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Erales,Extra,"2,64 / 0,00","2,64 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Erales,Primera,"2,09 / 0,00","2,09 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Erales,Segunda,"1,58 / 0,00","1,58 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Novillos,Extra,"2,31 / 0,00","2,31 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Novillos,Primera,"2,01 / 0,00","2,01 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Novillos,Segunda,"1,49 / 0,00","1,49 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Toro,Extra,"2,43 / 0,00","2,43 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Toro,Primera,"2,01 / 0,00","2,01 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Toro,Segunda,"1,73 / 0,00","1,73 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Vaca,Extra,"3,25 / 0,00","3,25 / 0,00","0,00",Eur / Kg. Canal,,29-10-2018
Vaca,Primera,"2,61 / 0,00","2,58 / 0,00","-0,03",Eur / Kg. Canal,,29-10-2018
Vaca,Segunda,"2,10 / 0,00","2,07 / 0,00","-0,03",Eur / Kg. Canal,,29-10-2018
Vaca,Tercera,"1,92 / 0,00","1,89 / 0,00","-0,03",Eur / Kg. Canal,,29-10-2018
Vaca,Fábrica,"1,68 / 0,00","1,65 / 0,00","-0,03",Eur / Kg. Canal,,29-10-2018
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-10-2018
Jamón Ibérico en Sangre,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-10-2018
Jamón Ibérico en Sangre,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-10-2018
Jamón Ibérico en Sangre,Cebo de campo,"6,58 / 7,08","6,58 / 7,08","0,00",Eur / Kg.,,29-10-2018
Jamón Ibérico en Sangre,Cebo,"5,82 / 6,02","5,82 / 6,02","0,00",Eur / Kg.,,29-10-2018
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-10-2018
Paleta Ibérica en Sangre,Bellota 75 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-10-2018
Paleta Ibérica en Sangre,Bellota 50 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-10-2018
Paleta Ibérica en Sangre,Cebo de campo,"3,22 / 3,42","3,22 / 3,42","0,00",Eur / Kg.,,29-10-2018
Paleta Ibérica en Sangre,Cebo,"2,97 / 3,17","2,97 / 3,17","0,00",Eur / Kg.,,29-10-2018
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-10-2018
Magros,Extra,"2,87 / 2,97","2,87 / 2,97","0,00",Eur / Kg.,,29-10-2018
Magros,Presa,"11,00 / 11,50","11,00 / 11,50","0,00",Eur / Kg.,,29-10-2018
Magros,Presa Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-10-2018
Magros,Secreto,"10,95 / 11,40","10,95 / 11,40","0,00",Eur / Kg.,,29-10-2018
Magros,Barriguera,"3,37 / 3,57","3,37 / 3,57","0,00",Eur / Kg.,,29-10-2018
Magros,Solomillo,"7,25 / 7,75","7,25 / 7,75","0,00",Eur / Kg.,,29-10-2018
Magros,Pluma de lomo,"12,25 / 12,55","12,25 / 12,55","0,00",Eur / Kg.,,29-10-2018
Magros,Carrillera,"6,00 / 6,20","6,00 / 6,20","0,00",Eur / Kg.,,29-10-2018
Magros,Abanico,"5,90 / 6,00","5,90 / 6,00","0,00",Eur / Kg.,,29-10-2018
Magros,Lagarto,"6,25 / 6,35","6,25 / 6,35","0,00",Eur / Kg.,,29-10-2018
Magros,Tapilla,"5,80 / 5,90","5,80 / 5,90","0,00",Eur / Kg.,,29-10-2018
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-10-2018
Despiece,Lomo Cebo de Campo,"6,23 / 6,48","6,33 / 6,58","0,10",Eur / Kg.,,29-10-2018
Despiece,Lomo Cebo,"6,08 / 6,28","6,18 / 6,38","0,10",Eur / Kg.,,29-10-2018
Despiece,Panceta a cuadro,"1,15 / 1,25","1,15 / 1,25","0,00",Eur / Kg.,,29-10-2018
Despiece,Tocino de Lomo,"0,63 / 0,73","0,63 / 0,73","0,00",Eur / Kg.,,29-10-2018
Despiece,Costillas (Peladas),"1,05 / 1,15","1,05 / 1,15","0,00",Eur / Kg.,,29-10-2018
Despiece,Grasas Industriales,"0,25 / 0,30","0,25 / 0,30","0,00",Eur / Kg.,,29-10-2018
Despiece,Cabeza,"0,25 / 0,27","0,25 / 0,27","0,00",Eur / Kg.,,29-10-2018
