Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternera mayor 12 meses,Extra menor  270 Kg,"4,12","4,12","0,00",Eur / Kg. Canal,,23-06-2014
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,94","3,91","-0,03",Eur / Kg. Canal,,23-06-2014
Ternera mayor 12 meses,Primera menor 270 Kg,"4,03","4,03","0,00",Eur / Kg. Canal,,23-06-2014
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,85","3,82","-0,03",Eur / Kg. Canal,,23-06-2014
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,85","3,85","0,00",Eur / Kg. Canal,,23-06-2014
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,67","3,64","-0,03",Eur / Kg. Canal,,23-06-2014
Añojo,Especial menor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,23-06-2014
Añojo,Especial mayor 350 Kg,"3,84","3,81","-0,03",Eur / Kg. Canal,,23-06-2014
Añojo,Extra menor 350 Kg,"3,84","3,84","0,00",Eur / Kg. Canal,,23-06-2014
Añojo,Extra mayor 350 Kg,"3,78","3,75","-0,03",Eur / Kg. Canal,,23-06-2014
Añojo,Primera menor 350 Kg,"3,72","3,72","0,00",Eur / Kg. Canal,,23-06-2014
Añojo,Primera mayor 350 Kg,"3,62","3,59","-0,03",Eur / Kg. Canal,,23-06-2014
Añojo,Segunda menor 350 Kg,"3,47","3,47","0,00",Eur / Kg. Canal,,23-06-2014
Añojo,Segunda mayor 350 Kg,"3,44","3,41","-0,03",Eur / Kg. Canal,,23-06-2014
Erales,Extra,"2,79","2,76","-0,03",Eur / Kg. Canal,,23-06-2014
Erales,Primera,"2,24","2,21","-0,03",Eur / Kg. Canal,,23-06-2014
Erales,Segunda,"1,76","1,73","-0,03",Eur / Kg. Canal,,23-06-2014
Novillos,Extra,"2,43","2,40","-0,03",Eur / Kg. Canal,,23-06-2014
Novillos,Primera,"2,13","2,10","-0,03",Eur / Kg. Canal,,23-06-2014
Novillos,Segunda,"1,64","1,61","-0,03",Eur / Kg. Canal,,23-06-2014
Toro,Extra,"2,37","2,34","-0,03",Eur / Kg. Canal,,23-06-2014
Toro,Primera,"1,98","1,95","-0,03",Eur / Kg. Canal,,23-06-2014
Toro,Segunda,"1,70","1,67","-0,03",Eur / Kg. Canal,,23-06-2014
Vaca,Extra,"3,07","3,04","-0,03",Eur / Kg. Canal,,23-06-2014
Vaca,Primera,"2,70","2,67","-0,03",Eur / Kg. Canal,,23-06-2014
Vaca,Segunda,"2,28","2,25","-0,03",Eur / Kg. Canal,,23-06-2014
Vaca,Tercera,"2,01","1,98","-0,03",Eur / Kg. Canal,,23-06-2014
Vaca,Fábrica,"1,71","1,68","-0,03",Eur / Kg. Canal,,23-06-2014
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,23-06-2014
Jamón Ibérico en Sangre,Cebo de campo,"7,37 / 7,87","7,37 / 7,87","0,00",Eur / Kg.,,23-06-2014
Jamón Ibérico en Sangre,Cebo,"6,62 / 6,80","6,62 / 6,80","0,00",Eur / Kg.,,23-06-2014
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,23-06-2014
Paleta Ibérica en Sangre,Cebo de campo,"4,15 / 4,50","4,15 / 4,50","0,00",Eur / Kg.,,23-06-2014
Paleta Ibérica en Sangre,Cebo,"4,00 / 4,15","4,00 / 4,15","0,00",Eur / Kg.,,23-06-2014
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,23-06-2014
Magros,Extra,"4,26 / 4,36","4,11 / 4,21","-0,15",Eur / Kg.,,23-06-2014
Magros,Presa,"11,40 / 11,90","11,40 / 11,90","0,00",Eur / Kg.,,23-06-2014
Magros,Secreto,"10,37 / 10,82","10,37 / 10,82","0,00",Eur / Kg.,,23-06-2014
Magros,Barriguera,"4,71 / 4,91","4,56 / 4,76","-0,15",Eur / Kg.,,23-06-2014
Magros,Solomillo,"8,56 / 9,06","8,56 / 9,06","0,00",Eur / Kg.,,23-06-2014
Magros,Pluma de lomo,"12,35 / 12,65","12,35 / 12,65","0,00",Eur / Kg.,,23-06-2014
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,23-06-2014
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,23-06-2014
Despiece,Lomo Cebo,"9,93 / 10,13","9,98 / 10,18","0,05",Eur / Kg.,,23-06-2014
Despiece,Panceta a cuadro,"2,10 / 2,20","2,00 / 2,10","-0,10",Eur / Kg.,,23-06-2014
Despiece,Tocino de Lomo,"0,93 / 1,03","0,93 / 1,03","0,00",Eur / Kg.,,23-06-2014
Despiece,Costillas (Peladas),"1,20 / 1,30","1,15 / 1,25","-0,05",Eur / Kg.,,23-06-2014
Despiece,Grasas Industriales,"0,32 / 0,37","0,32 / 0,37","0,00",Eur / Kg.,,23-06-2014
Despiece,Cabeza,"0,53 / 0,55","0,53 / 0,55","0,00",Eur / Kg.,,23-06-2014
