Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero del país,Macho,"1,35","1,38","0,03",Eur / Kg. Vivo,,25-10-2010
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,25-10-2010
Bovino menor 12 meses,Especial macho,"3,44","3,50","0,06",Eur / Kg. Canal,,25-10-2010
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,51","3,57","0,06",Eur / Kg. Canal,,25-10-2010
Bovino menor 12 meses,Extra macho,"3,38","3,44","0,06",Eur / Kg. Canal,,25-10-2010
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,45","3,51","0,06",Eur / Kg. Canal,,25-10-2010
Bovino menor 12 meses,Primera macho ,"3,20","3,26","0,06",Eur / Kg. Canal,,25-10-2010
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,36","3,42","0,06",Eur / Kg. Canal,,25-10-2010
Bovino menor 12 meses,Segunda macho,"2,91","2,97","0,06",Eur / Kg. Canal,,25-10-2010
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,27","3,33","0,06",Eur / Kg. Canal,,25-10-2010
Ternera mayor 12 meses,Especial menor 270 Kg,"3,40","3,46","0,06",Eur / Kg. Canal,,25-10-2010
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,31","3,40","0,09",Eur / Kg. Canal,,25-10-2010
Ternera mayor 12 meses,Extra menor  270 Kg,"3,37","3,43","0,06",Eur / Kg. Canal,,25-10-2010
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,25","3,34","0,09",Eur / Kg. Canal,,25-10-2010
Ternera mayor 12 meses,Primera menor 270 Kg,"3,28","3,34","0,06",Eur / Kg. Canal,,25-10-2010
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,16","3,25","0,09",Eur / Kg. Canal,,25-10-2010
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,10","3,16","0,06",Eur / Kg. Canal,,25-10-2010
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,98","3,07","0,09",Eur / Kg. Canal,,25-10-2010
Añojo,Especial menor 350 Kg,"3,33","3,39","0,06",Eur / Kg. Canal,,25-10-2010
Añojo,Especial mayor 350 Kg,"3,24","3,30","0,06",Eur / Kg. Canal,,25-10-2010
Añojo,Extra menor 350 Kg,"3,27","3,33","0,06",Eur / Kg. Canal,,25-10-2010
Añojo,Extra mayor 350 Kg,"3,18","3,24","0,06",Eur / Kg. Canal,,25-10-2010
Añojo,Primera menor 350 Kg,"3,15","3,21","0,06",Eur / Kg. Canal,,25-10-2010
Añojo,Primera mayor 350 Kg,"3,02","3,08","0,06",Eur / Kg. Canal,,25-10-2010
Añojo,Segunda menor 350 Kg,"2,90","2,96","0,06",Eur / Kg. Canal,,25-10-2010
Añojo,Segunda mayor 350 Kg,"2,84","2,90","0,06",Eur / Kg. Canal,,25-10-2010
Erales,Extra,"2,49","2,52","0,03",Eur / Kg. Canal,,25-10-2010
Erales,Primera,"1,94","1,97","0,03",Eur / Kg. Canal,,25-10-2010
Erales,Segunda,"1,46","1,49","0,03",Eur / Kg. Canal,,25-10-2010
Novillos,Extra,"2,13","2,16","0,03",Eur / Kg. Canal,,25-10-2010
Novillos,Primera,"1,83","1,86","0,03",Eur / Kg. Canal,,25-10-2010
Novillos,Segunda,"1,35","1,38","0,03",Eur / Kg. Canal,,25-10-2010
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,25-10-2010
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,25-10-2010
Toro,Segunda,"1,35","1,35","0,00",Eur / Kg. Canal,,25-10-2010
Vaca,Extra,"2,59","2,62","0,03",Eur / Kg. Canal,,25-10-2010
Vaca,Primera,"2,19","2,22","0,03",Eur / Kg. Canal,,25-10-2010
Vaca,Segunda,"1,86","1,89","0,03",Eur / Kg. Canal,,25-10-2010
Vaca,Tercera,"1,65","1,68","0,03",Eur / Kg. Canal,,25-10-2010
Vaca,Fábrica,"1,29","1,32","0,03",Eur / Kg. Canal,,25-10-2010
Variedades,Jaerla,"165,00","165,00","0,00",Eur / Tm.,,25-10-2010
Variedades,Agria,"165,00","165,00","0,00",Eur / Tm.,,25-10-2010
Variedades,Asterix,"175,00","175,00","0,00",Eur / Tm.,,25-10-2010
Variedades,"Fabula, Marfona","140,00","140,00","0,00",Eur / Tm.,,25-10-2010
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,25-10-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-10-2010
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,25-10-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-10-2010
Jamón Ibérico en Sangre,Cebo,"3,88 / 4,03","3,90 / 4,05","0,02",Eur / Kg.,,25-10-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-10-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-10-2010
Paleta Ibérica en Sangre,Cebo,"2,68 / 2,83","2,70 / 2,85","0,02",Eur / Kg.,,25-10-2010
Magros,Extra,"3,59 / 3,69","3,59 / 3,69","0,00",Eur / Kg.,,25-10-2010
Magros,Presa,"10,25 / 10,75","10,35 / 10,85","0,10",Eur / Kg.,,25-10-2010
Magros,Secreto,"8,64 / 9,09","8,69 / 9,14","0,05",Eur / Kg.,,25-10-2010
Magros,Solomillo,"8,60 / 9,10","8,70 / 9,20","0,10",Eur / Kg.,,25-10-2010
Magros,Pluma de lomo,"8,77 / 9,27","8,87 / 9,37","0,10",Eur / Kg.,,25-10-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-10-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-10-2010
Despiece,Lomo Cebo,"9,68 / 10,04","9,68 / 10,04","0,00",Eur / Kg.,,25-10-2010
Despiece,Panceta a cuadro,"1,20 / 1,30","1,30 / 1,40","0,10",Eur / Kg.,,25-10-2010
Despiece,Tocino de Lomo,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,25-10-2010
Despiece,Costillas (Peladas),"0,85 / 0,95","0,85 / 0,95","0,00",Eur / Kg.,,25-10-2010
Despiece,Grasas Industriales,"0,40 / 0,43","0,40 / 0,43","0,00",Eur / Kg.,,25-10-2010
Despiece,Cabeza,"0,23 / 0,25","0,23 / 0,25","0,00",Eur / Kg.,,25-10-2010
