Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"192,00","192,00","0,00",Eur / Tm.,,24-11-2014
Cereales,Trigo pienso,"181,00","182,00","1,00",Eur / Tm.,,24-11-2014
Cereales,Cebada,"173,00","175,00","2,00",Eur / Tm.,,24-11-2014
Cereales,Avena,"165,00","165,00","0,00",Eur / Tm.,,24-11-2014
Cereales,Centeno,"162,00","162,00","0,00",Eur / Tm.,,24-11-2014
Cereales,Maíz,"167,00","167,00","0,00",Eur / Tm.,,24-11-2014
Leguminosas,Garbanzo pedrosillano,"510,00","510,00","0,00",Eur / Tm.,,24-11-2014
Leguminosas,Lenteja de Salamanca,"780,00","780,00","0,00",Eur / Tm.,,24-11-2014
Leguminosas,Lenteja armuña D.O.,"1080,00","1080,00","0,00",Eur / Tm.,,24-11-2014
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,24-11-2014
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,24-11-2014
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,24-11-2014
Oleaginosas,Guisantes,"0,00","0,00","0,00",Eur / Tm.,,24-11-2014
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,24-11-2014
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,24-11-2014
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,24-11-2014
Forrajes,Paja paquete grande,"35,00","35,00","0,00",Eur / Tm.,,24-11-2014
Lechazo,Extra,"5,90","5,80","-0,10",Eur / Kg. Vivo,,24-11-2014
Lechazo,Hasta 11 Kg,"5,50","5,30","-0,20",Eur / Kg. Vivo,,24-11-2014
Lechazo,"11,01 a 13 KG.","5,25","5,05","-0,20",Eur / Kg. Vivo,,24-11-2014
Lechazo,"13,01 a 15 KG.","4,60","4,40","-0,20",Eur / Kg. Vivo,,24-11-2014
Cordero,"15,01 a 19 KG.","3,45","3,55","0,10",Eur / Kg. Vivo,,24-11-2014
Cordero,"19,01 a 23 KG.","3,01","3,11","0,10",Eur / Kg. Vivo,,24-11-2014
Cordero,"23,01 a 25,49 KG.","2,90","3,00","0,10",Eur / Kg. Vivo,,24-11-2014
Cordero,"25,5 a 28 KG.","2,70","2,75","0,05",Eur / Kg. Vivo,,24-11-2014
Cordero,"28,01 a 34 KG.","2,60","2,65","0,05",Eur / Kg. Vivo,,24-11-2014
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,24-11-2014
Porcino blanco,Selecto,"1,11 / 1,12","1,11 / 1,12","0,00",Eur / Kg. Vivo,,24-11-2014
Oveja,Vida,"55,00 / 75,00","55,00 / 75,00","0,00",Eur / Unidad,,24-11-2014
Porcino blanco,Normal,"1,10 / 1,11","1,10 / 1,11","0,00",Eur / Kg. Vivo,,24-11-2014
Porcino blanco,Graso,"1,06 / 1,07","1,06 / 1,07","0,00",Eur / Kg. Vivo,,24-11-2014
Porcino blanco,Cerdas,"0,61 / 0,64","0,62 / 0,65","0,01",Eur / Kg. Vivo,,24-11-2014
Lechón,Selecto,"43,00","44,00","1,00",Eur / Unidad,,24-11-2014
Tostón, 4 A 6 Kg,"28,00","28,00","0,00",Eur / Unidad,,24-11-2014
Tostón,"6,01 A 8 Kg","30,00","30,00","0,00",Eur / Unidad,,24-11-2014
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,24-11-2014
Porcino Ibérico,Recebo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,24-11-2014
Porcino Ibérico,Cebo de campo,"2,12 / 2,18","2,12 / 2,18","0,00",Eur / Kg. Vivo,,24-11-2014
Porcino Ibérico,Cebo,"2,03 / 2,09","2,03 / 2,09","0,00",Eur / Kg. Vivo,,24-11-2014
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"2,88 / 3,00","2,88 / 3,00","0,00",Eur / Kg. Vivo,,24-11-2014
