Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"150,00 / 0,00","150,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Cereales,Cebada,"141,00 / 0,00","141,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Cereales,Avena,"138,00 / 0,00","137,00 / 0,00","-1,00",Eur / Tm.,,19-09-2016
Cereales,Centeno,"128,00 / 0,00","127,00 / 0,00","-1,00",Eur / Tm.,,19-09-2016
Cereales,Maíz,"164,00 / 0,00","164,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Leguminosas,Garbanzo pedrosillano,"680,00 / 0,00","690,00 / 0,00","10,00",Eur / Tm.,,19-09-2016
Leguminosas,Lenteja armuña D.O.,"1100,00 / 0,00","1100,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Forrajes,Alfalfa empacada,"148,00 / 0,00","148,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Forrajes,Paja paquete grande,"29,00 / 0,00","29,00 / 0,00","0,00",Eur / Tm.,,19-09-2016
Lechazo,Extra,"5,82 / 0,00","5,82 / 0,00","0,00",Eur / Kg. Vivo,,19-09-2016
Lechazo,Hasta 11 Kg,"5,30 / 0,00","5,30 / 0,00","0,00",Eur / Kg. Vivo,,19-09-2016
Lechazo,"11,01 a 13 KG.","4,57 / 0,00","4,57 / 0,00","0,00",Eur / Kg. Vivo,,19-09-2016
Lechazo,"13,01 a 15 KG.","4,22 / 0,00","4,22 / 0,00","0,00",Eur / Kg. Vivo,,19-09-2016
Cordero,"15,01 a 19 KG.","3,30 / 0,00","3,20 / 0,00","-0,10",Eur / Kg. Vivo,,19-09-2016
Cordero,"19,01 a 23 KG.","2,80 / 0,00","2,70 / 0,00","-0,10",Eur / Kg. Vivo,,19-09-2016
Cordero,"23,01 a 25,49 KG.","2,80 / 0,00","2,70 / 0,00","-0,10",Eur / Kg. Vivo,,19-09-2016
