Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"157,00 / 0,00","157,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Cereales,Cebada,"148,00 / 0,00","148,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Cereales,Avena,"141,00 / 0,00","141,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Cereales,Centeno,"134,00 / 0,00","134,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Cereales,Maíz,"172,00 / 0,00","172,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Leguminosas,Garbanzo pedrosillano,"830,00 / 0,00","830,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Leguminosas,Lenteja armuña D.O.,"1070,00 / 0,00","1070,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Forrajes,Alfalfa empacada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,26-12-2016
Forrajes,Paja paquete grande,"35,00 / 0,00","37,00 / 0,00","2,00",Eur / Tm.,,26-12-2016
Lechazo,Extra,"5,65 / 0,00","5,55 / 0,00","-0,10",Eur / Kg. Vivo,,26-12-2016
Lechazo,Hasta 11 Kg,"4,95 / 0,00","4,85 / 0,00","-0,10",Eur / Kg. Vivo,,26-12-2016
Lechazo,"11,01 a 13 KG.","4,52 / 0,00","4,42 / 0,00","-0,10",Eur / Kg. Vivo,,26-12-2016
Lechazo,"13,01 a 15 KG.","4,02 / 0,00","3,92 / 0,00","-0,10",Eur / Kg. Vivo,,26-12-2016
Cordero,"15,01 a 19 KG.","3,30 / 0,00","3,30 / 0,00","0,00",Eur / Kg. Vivo,,26-12-2016
Cordero,"19,01 a 23 KG.","2,75 / 0,00","2,75 / 0,00","0,00",Eur / Kg. Vivo,,26-12-2016
Cordero,"23,01 a 25,49 KG.","2,75 / 0,00","2,75 / 0,00","0,00",Eur / Kg. Vivo,,26-12-2016
Cordero,"25,5 a 28 KG.","2,65 / 0,00","2,65 / 0,00","0,00",Eur / Kg. Vivo,,26-12-2016
Cordero,"28,01 a 34 KG.","2,50 / 0,00","2,50 / 0,00","0,00",Eur / Kg. Vivo,,26-12-2016
Oveja,Sacrificio,"13,00 / 45,00","13,00 / 45,00","0,00",Eur / Unidad,,26-12-2016
Porcino blanco,Selecto,"1,13 / 1,14","1,13 / 1,14","0,00",Eur / Kg. Vivo,,26-12-2016
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,26-12-2016
Porcino blanco,Normal,"1,12 / 1,13","1,12 / 1,13","0,00",Eur / Kg. Vivo,,26-12-2016
Porcino blanco,Graso,"1,28 / 1,29","1,28 / 1,29","0,00",Eur / Kg. Vivo,,26-12-2016
Porcino blanco,Cerdas,"0,72 / 0,75","0,72 / 0,75","0,00",Eur / Kg. Vivo,,26-12-2016
Lechón,Selecto,"47,00 / 0,00","47,00 / 0,00","0,00",Eur / Unidad,,26-12-2016
